"","Date","Load","Temp"
"1",2018-01-01,3776.8223644,24.449603625
"2",2018-01-02,4005.6930151,24.3663347916667
"3",2018-01-03,4059.8809183,24.1799969166667
"4",2018-01-04,4468.8365799,24.3460682083333
"5",2018-01-05,4504.7392408,23.895820125
"6",2018-01-06,4304.6103615,23.78081325
"7",2018-01-07,4178.6728778,24.669107125
"8",2018-01-08,4602.5766089,26.3749293333333
"9",2018-01-09,4689.3938178,25.9785581666667
"10",2018-01-10,4627.5937554,25.5889949166667
"11",2018-01-11,4720.6751418,24.639327625
"12",2018-01-12,4650.5578164,24.5354263333333
"13",2018-01-13,4517.5976356,24.02655925
"14",2018-01-14,4225.8893782,23.8410249166667
"15",2018-01-15,4418.5752327,24.2623905833333
"16",2018-01-16,4474.136081,25.5361938333333
"17",2018-01-17,4562.8395012,26.5126919583333
"18",2018-01-18,4728.2674169,26.0927825416667
"19",2018-01-19,4681.2933717,25.3192305
"20",2018-01-20,4503.9778308,25.6238244166667
"21",2018-01-21,3944.7314534,25.6135369166667
"22",2018-01-22,4651.1772957,25.32234375
"23",2018-01-23,4627.6391034,24.9564331666667
"24",2018-01-24,4673.8448518,24.4590372083333
"25",2018-01-25,4664.3473717,24.3617293333333
"26",2018-01-26,4673.4404049,24.8654952083333
"27",2018-01-27,4252.8832763,25.5954013333333
"28",2018-01-28,4311.5044397,26.3153424166667
"29",2018-01-29,4616.1413782,27.1298939583333
"30",2018-01-30,4776.9434397,26.793505
"31",2018-01-31,4844.7522705,26.2488103333333
"32",2018-02-01,4730.9845012,27.1545581666667
"33",2018-02-02,4810.5044397,28.308548625
"34",2018-02-03,4754.43,28.3119135
"35",2018-02-04,4442.73,28.7152578333333
"36",2018-02-05,5038.0989928,30.1574498333333
"37",2018-02-06,5225.6117506,29.9354927083333
"38",2018-02-07,5171.7185936,28.9164457083333
"39",2018-02-08,5247.4081345,28.8310462916667
"40",2018-02-09,5121.9394072,27.0847912083333
"41",2018-02-10,4611.37,26.2184500416667
"42",2018-02-11,4381.53,25.932924125
"43",2018-02-12,4609.885,24.9651641666667
"44",2018-02-13,4687.72,25.827300875
"45",2018-02-14,4809.32,27.588048125
"46",2018-02-15,4876.69,28.8486584583333
"47",2018-02-16,5007.63,29.7489900833333
"48",2018-02-17,4849.515,29.97651425
"49",2018-02-18,4579.725,30.557136
"50",2018-02-19,5525.48,31.264041375
"51",2018-02-20,5743.69,32.3329765416667
"52",2018-02-21,5815.585,31.2202512916667
"53",2018-02-22,5712.465,31.6710301666667
"54",2018-02-23,5580.42,32.061906125
"55",2018-02-24,4970.41,27.70831375
"56",2018-02-25,4735.96,29.5017380416667
"57",2018-02-26,5609.1799963,31.4732422916667
"58",2018-02-27,6043.58,32.249399
"59",2018-02-28,6169.68,32.7031482916667
"60",2018-03-01,5987.35,33.1485542083333
"61",2018-03-02,5731.895,32.5298956666667
"62",2018-03-03,5622.675,32.7890786666667
"63",2018-03-04,5328.95,33.3966675416667
"64",2018-03-05,6148.32,32.6137748333333
"65",2018-03-06,6375.85,32.348931125
"66",2018-03-07,6139.71,32.286876125
"67",2018-03-08,5690.97,32.2078472916667
"68",2018-03-09,6155.78,33.25265625
"69",2018-03-10,5650.84,32.9860700416667
"70",2018-03-11,5309.77,32.8600295833333
"71",2018-03-12,6397.61,32.88901975
"72",2018-03-13,6516.6,32.945844875
"73",2018-03-14,6508.86,33.107389875
"74",2018-03-15,6496.2,33.1258986666667
"75",2018-03-16,6465.38,32.4887957916667
"76",2018-03-17,6008.92,32.393180625
"77",2018-03-18,5718.37,32.1035657916667
"78",2018-03-19,6611.24,33.0651348333333
"79",2018-03-20,6617.97,33.3412983333333
"80",2018-03-21,6540.43,32.7628648333333
"81",2018-03-22,6550.78,31.489499125
"82",2018-03-23,6099.47,29.6684190833333
"83",2018-03-24,5290.08,27.9470077083333
"84",2018-03-25,5215.03,28.866414625
"85",2018-03-26,5632.1,30.918096
"86",2018-03-27,6002.62,32.3695997083333
"87",2018-03-28,5967.44,32.04303175
"88",2018-03-29,6242.89,32.4798066666667
"89",2018-03-30,5905.33,33.0410515833333
"90",2018-03-31,5410.74,30.724892375
"91",2018-04-01,4959.32,32.20667825
"92",2018-04-02,5056.9,33.1364871666667
"93",2018-04-03,6143.23,33.6624934583333
"94",2018-04-04,6306.34,33.9678334166667
"95",2018-04-05,6148.5,32.8840770833333
"96",2018-04-06,6345.01,33.1789575416667
"97",2018-04-07,5742.02,33.4766359583333
"98",2018-04-08,5394.61,32.47842925
"99",2018-04-09,6340.37,32.218801875
"100",2018-04-10,6411.66,33.0185822083333
"101",2018-04-11,6527.19,33.1847905416667
"102",2018-04-12,6244.65,33.215329625
"103",2018-04-13,6238.13,32.917758875
"104",2018-04-14,5914.5,32.0826035416667
"105",2018-04-15,5497.07,32.33197175
"106",2018-04-16,6346.54,32.9100684166667
"107",2018-04-17,6383.31,33.2342762083333
"108",2018-04-18,6224.859,33.500159625
"109",2018-04-19,6375.49,33.8592692083333
"110",2018-04-20,6400.35,33.9793690833333
"111",2018-04-21,6181.18,33.5892037083333
"112",2018-04-22,5952.29,34.1556994583333
"113",2018-04-23,6769.8799976,34.278317875
"114",2018-04-24,6901.37,34.799782375
"115",2018-04-25,6840.63,34.6375416666667
"116",2018-04-26,6544.17,32.5879983333333
"117",2018-04-27,6954.59,33.7549949583333
"118",2018-04-28,6130.44,32.5675161666667
"119",2018-04-29,5780.4,34.1841803333333
"120",2018-04-30,6754.85,34.0174416666667
"121",2018-05-01,6033.45,34.4549775833333
"122",2018-05-02,6562.06,34.0588789583333
"123",2018-05-03,6726.3,33.6384813333333
"124",2018-05-04,6667.8,33.6384462083333
"125",2018-05-05,6092.51,34.0860972916667
"126",2018-05-06,5734.39,32.7101214583333
"127",2018-05-07,6613.62,33.5157774166667
"128",2018-05-08,6779.11,34.5099515833333
"129",2018-05-09,6928.8,34.3911359583333
"130",2018-05-10,6039.3,31.5346740416667
"131",2018-05-11,5792.89,29.780613625
"132",2018-05-12,5311.78,30.7014337083333
"133",2018-05-13,5174.14,33.054768375
"134",2018-05-14,6053.5,33.8431564583333
"135",2018-05-15,6357.98,32.8868172916667
"136",2018-05-16,6429.22,32.7966831666667
"137",2018-05-17,6083.05,30.4526247083333
"138",2018-05-18,6203.78,30.3936830833333
"139",2018-05-19,5769.15,32.8899094583333
"140",2018-05-20,5761.4099963,34.06568025
"141",2018-05-21,6530.6,32.4719799583333
"142",2018-05-22,6591.485,33.491041
"143",2018-05-23,6471.22,32.8798087916667
"144",2018-05-24,6507.57,32.8491682083333
"145",2018-05-25,6114.99,32.6574929583333
"146",2018-05-26,5914.07,30.3663496666667
"147",2018-05-27,5278.64,31.0094714166667
"148",2018-05-28,5695.92,28.0955956666667
"149",2018-05-29,5852.56,29.9360384583333
"150",2018-05-30,6430.66,31.9664564166667
"151",2018-05-31,6391.88,32.1442355
"152",2018-06-01,5568.27,28.7002930416667
"153",2018-06-02,5202.03,29.9616207083333
"154",2018-06-03,5187.98,30.9973402916667
"155",2018-06-04,6071.6,31.5725094166667
"156",2018-06-05,6111.74,31.938162
"157",2018-06-06,5689.45,28.7548082916667
"158",2018-06-07,6013.2,31.0527451666667
"159",2018-06-08,6166.23,32.7343481666667
"160",2018-06-09,5767.58,32.7971565
"161",2018-06-10,5410.16,30.63548325
"162",2018-06-11,6040.94,30.24279875
"163",2018-06-12,5990.06,31.248732
"164",2018-06-13,5953.77,32.4557595416667
"165",2018-06-14,5976.92,31.7212340416667
"166",2018-06-15,5045.945,31.4580334583333
"167",2018-06-16,5266.31,31.4741465416667
"168",2018-06-17,5082.3,30.2795659583333
"169",2018-06-18,6026.01,30.8626482916667
"170",2018-06-19,6016.54,29.9725610416667
"171",2018-06-20,5930.51,29.9705520833333
"172",2018-06-21,5979.94,30.2888202916667
"173",2018-06-22,5963.02,29.3505240416667
"174",2018-06-23,5345.7299988,28.4885950833333
"175",2018-06-24,4577.93,26.7318012916667
"176",2018-06-25,5335.665,28.13412
"177",2018-06-26,5720.11,30.1239688333333
"178",2018-06-27,5026.27,27.2751109166667
"179",2018-06-28,5231.925,27.152499875
"180",2018-06-29,5285.8005,28.1266019583333
"181",2018-06-30,4901.5462,27.4419566666667
"182",2018-07-01,4543.265,27.8309319166667
"183",2018-07-02,5004.2128,26.7713157916667
"184",2018-07-03,5078.5313,27.6283163333333
"185",2018-07-04,4699.6907,28.24025925
"186",2018-07-05,5187.6262,28.807178875
"187",2018-07-06,4817.4833,26.7339461666667
"188",2018-07-07,4812.3165,28.2643711666667
"189",2018-07-08,4614.7609,28.6083506666667
"190",2018-07-09,5449.7701,28.7953557916667
"191",2018-07-10,5554.4381,28.8142019166667
"192",2018-07-11,5463.3183,28.6011552916667
"193",2018-07-12,5196.8685,28.0581543333333
"194",2018-07-13,5415.326,28.692580875
"195",2018-07-14,5065.7573,30.315041375
"196",2018-07-15,4391.6502,27.297751875
"197",2018-07-16,5206.7256,27.8529418333333
"198",2018-07-17,4757.663,26.0430891666667
"199",2018-07-18,4986.20465,27.2344775
"200",2018-07-19,4904.3711,28.12449975
"201",2018-07-20,4656.2509,26.462768875
"202",2018-07-21,4263.4643,27.0849064583333
"203",2018-07-22,4206.781,27.7723704583333
"204",2018-07-23,4981.12585,29.0792385416667
"205",2018-07-24,5440.7795,30.0546965416667
"206",2018-07-25,4728.1598,25.4019974583333
"207",2018-07-26,4477.4439,25.3708982083333
"208",2018-07-27,4571.5356,26.62392575
"209",2018-07-28,4159.6078,27.3558185416667
"210",2018-07-29,4177.0749,26.978379625
"211",2018-07-30,4780.6404,26.4294096666667
"212",2018-07-31,4742.51,26.3747935833333
"213",2018-08-01,4598.4545,27.106212875
"214",2018-08-02,5006.4223,27.783152875
"215",2018-08-03,4320.697,25.316978125
"216",2018-08-04,4417.7196,25.8971265416667
"217",2018-08-05,4173.3043,27.061963625
"218",2018-08-06,4353.8712,26.637133125
"219",2018-08-07,4399.4309,24.7231926666667
"220",2018-08-08,4605.9803,26.1919209583333
"221",2018-08-09,4814.5878,27.0615764166667
"222",2018-08-10,4818.679,26.569216625
"223",2018-08-11,4349.3419,26.4287065833333
"224",2018-08-12,4215.6375,27.9553934166667
"225",2018-08-13,4702.5979,25.6268955416667
"226",2018-08-14,4543.3526,25.7704114166667
"227",2018-08-15,4412.8717,27.6274983333333
"228",2018-08-16,5103.1895,28.3828505833333
"229",2018-08-17,5014.8529,26.9203196666667
"230",2018-08-18,4322.9463,25.6724794166667
"231",2018-08-19,4282.5812,27.0506215416667
"232",2018-08-20,4959.5393,27.7384945833333
"233",2018-08-21,4123.4849,26.1428005416667
"234",2018-08-22,4707.3004,26.529888625
"235",2018-08-23,4951.3953,27.1687417916667
"236",2018-08-24,5021.482,27.273597125
"237",2018-08-25,4380.4392,24.7306822916667
"238",2018-08-26,4102.62,25.8270075833333
"239",2018-08-27,4386.9481,26.4385705833333
"240",2018-08-28,4382.0948,26.463356625
"241",2018-08-29,4612.2734,26.461297875
"242",2018-08-30,4836.2643,26.6746387916667
"243",2018-08-31,4373.5535,25.6065431666667
"244",2018-09-01,4167.1359,25.9429612083333
"245",2018-09-02,3603.0721,26.0532400833333
"246",2018-09-03,4415.0851,26.2862380416667
"247",2018-09-04,4551.0353,26.2981323333333
"248",2018-09-05,4762.24,27.0485339583333
"249",2018-09-06,4683.0427,26.6170600833333
"250",2018-09-07,4715.3763,26.8370872083333
"251",2018-09-08,4451.8374,26.5708094166667
"252",2018-09-09,4232.1221,26.5676239166667
"253",2018-09-10,4874.6492,26.67701325
"254",2018-09-11,4677.7658,25.8069995833333
"255",2018-09-12,4786.8929,27.5513459583333
"256",2018-09-13,5153.9431,28.64273625
"257",2018-09-14,4810.7932,26.5053319583333
"258",2018-09-15,4416.2434,27.3441679166667
"259",2018-09-16,4070.221,26.2010607083333
"260",2018-09-17,4586.78,27.3719885833333
"261",2018-09-18,4999.8718,29.0754222083333
"262",2018-09-19,5328.507,28.7219225416667
"263",2018-09-20,5393.23,29.7260549583333
"264",2018-09-21,5426.3875,28.993746125
"265",2018-09-22,4489.07,26.1854715833333
"266",2018-09-23,4194.825,27.780146875
"267",2018-09-24,4928.7,28.0932782083333
"268",2018-09-25,4849.17,27.6618690416667
"269",2018-09-26,5142.43,28.8708118333333
"270",2018-09-27,5355.7574,29.0808672083333
"271",2018-09-28,5394.7971,28.9402422916667
"272",2018-09-29,4875.7298,28.3944149583333
"273",2018-09-30,3908.05,27.6051371666667
"274",2018-10-01,4933.0031,27.1848258333333
"275",2018-10-02,5221.1203,28.2456182916667
"276",2018-10-03,5364.5881,29.322337
"277",2018-10-04,5260.4856,28.8949311666667
"278",2018-10-05,5143.8262,27.043935125
"279",2018-10-06,4706.1629,27.61452075
"280",2018-10-07,4488.5526,28.3750664166667
"281",2018-10-08,5201.5988,29.3139794583333
"282",2018-10-09,5208.8786,28.8735670416667
"283",2018-10-10,5490.7027,28.9924764166667
"284",2018-10-11,5329.5422,27.9979212916667
"285",2018-10-12,5488.8179,29.4533132916667
"286",2018-10-13,4944.6426,28.2883039166667
"287",2018-10-14,4463.606,28.7823280416667
"288",2018-10-15,5091.359,27.5426155
"289",2018-10-16,5366.7561,29.5913985416667
"290",2018-10-17,5531.8917,30.1717907916667
"291",2018-10-18,5559.318,30.3028310833333
"292",2018-10-19,5571.8757,29.533583
"293",2018-10-20,4873.4364,30.007828625
"294",2018-10-21,4610.4684,29.7792360833333
"295",2018-10-22,5585.9436,29.8400574583333
"296",2018-10-23,5255.0638,29.96629825
"297",2018-10-24,5518.7579,30.443736
"298",2018-10-25,5657.1453,30.171388625
"299",2018-10-26,5699.4705,30.1101084166667
"300",2018-10-27,5051.9005,29.6798759583333
"301",2018-10-28,4927.6785,30.1284093333333
"302",2018-10-29,5343.2011,28.3926997083333
"303",2018-10-30,5417.5429,29.3454807916667
"304",2018-10-31,4984.9128,30.1576220416667
"305",2018-11-01,4654.5084,29.8996949583333
"306",2018-11-02,5120.3445,30.0296445833333
"307",2018-11-03,5074.9953,29.8171575833333
"308",2018-11-04,4765.8663,29.6779817916667
"309",2018-11-05,5246.4993,29.7508270416667
"310",2018-11-06,5490.7717,29.712108875
"311",2018-11-07,5387.7603,29.3018337916667
"312",2018-11-08,5195.5841,29.0972165416667
"313",2018-11-09,5259.3756,28.9517422916667
"314",2018-11-10,4539.7066,28.3839330833333
"315",2018-11-11,4214.6486,28.48688725
"316",2018-11-12,5035.9289,28.7779727916667
"317",2018-11-13,5069.8689,28.8857767083333
"318",2018-11-14,5207.075,28.9212807916667
"319",2018-11-15,4870.4021,28.776646
"320",2018-11-16,4900.2142,28.6453475416667
"321",2018-11-17,4397.3653,28.5723082916667
"322",2018-11-18,4163.308,29.0003819583333
"323",2018-11-19,4872.586,28.9374584583333
"324",2018-11-20,4333.7863,28.625919875
"325",2018-11-21,4622.6888,29.0383758333333
"326",2018-11-22,4685.6691,28.22044475
"327",2018-11-23,4793.264,27.9939675
"328",2018-11-24,4405.755,28.1973941666667
"329",2018-11-25,4382.5111,28.0562025
"330",2018-11-26,4949.1383,27.9084750416667
"331",2018-11-27,4667.5464,27.7386301666667
"332",2018-11-28,4661.3681,27.4947857083333
"333",2018-11-29,4643.3537,27.4008277916667
"334",2018-11-30,4587.3386,26.8867159583333
"335",2018-12-01,4178.2476,26.290175375
"336",2018-12-02,4013.3837,26.4638154583333
"337",2018-12-03,4447.5295,26.6012482083333
"338",2018-12-04,4450.156,27.0199376666667
"339",2018-12-05,4462.4911,26.920836125
"340",2018-12-06,4421.5069,26.6159263333333
"341",2018-12-07,4628.5334,26.182665875
"342",2018-12-08,4455.2872,25.717502375
"343",2018-12-09,4209.9207,25.4769366666667
"344",2018-12-10,4525.5748,25.4838665
"345",2018-12-11,4281.7501,25.2468945
"346",2018-12-12,4481.8675,25.4305565
"347",2018-12-13,4737.81,26.4124570416667
"348",2018-12-14,4670.47,26.3002334166667
"349",2018-12-15,4537.5,26.3691470416667
"350",2018-12-16,4245.3,26.103464375
"351",2018-12-17,4681.03,26.2449935833333
"352",2018-12-18,4806.62,26.1823931666667
"353",2018-12-19,4792.61,25.897298125
"354",2018-12-20,4787.3164,26.0599329166667
"355",2018-12-21,4793.9397,25.350509125
"356",2018-12-22,4520.2337,24.8122571666667
"357",2018-12-23,4063.8049,24.18031275
"358",2018-12-24,4366.0129,23.7934251666667
"359",2018-12-25,4144.5399,23.6235877916667
"360",2018-12-26,4138.2824,23.003350875
"361",2018-12-27,4683.0463,23.7141454166667
"362",2018-12-28,4672.913,24.9910405833333
"363",2018-12-29,4404.5519,25.7440324166667
"364",2018-12-30,4256.9217,25.9439940416667
"365",2018-12-31,4597.3654,26.11493625
