"","Date","Year","Month","Load","rsds","temp","wspd","Wday","RH"
"1",2017-01-01,2017,1,1226.038752,228.333333333333,23.2,4.1,1,21.4
"2",2017-01-02,2017,1,1286.396832,227.416666666667,22.7,4,0,19.3
"3",2017-01-03,2017,1,1290.2,229.625,23.6,4,0,18.7
"4",2017-01-04,2017,1,1301.11176,228.583333333333,23.9,3.4,0,20
"5",2017-01-05,2017,1,1308.9,229.666666666667,24,3.2,0,18
"6",2017-01-06,2017,1,1315.2,230.083333333333,24.5,3.2,0,17.5
"7",2017-01-07,2017,1,1312.3,228.375,25.6,3.7,1,15.9
"8",2017-01-08,2017,1,1267,233.375,25.1,3.3,1,12.9
"9",2017-01-09,2017,1,1304.27056,235.916666666667,24.4,3.3,0,13.3
"10",2017-01-10,2017,1,1372.4,231.208333333333,23.4,2.1,0,14.3
"11",2017-01-11,2017,1,1398.7,218.25,23.7,1.5,0,15.9
"12",2017-01-12,2017,1,1448.9,235.5,23.6,3.1,0,9.8
"13",2017-01-13,2017,1,1474,233,22.2,4.7,0,14.4
"14",2017-01-14,2017,1,1375.9,238.958333333333,22.1,3.7,1,13.9
"15",2017-01-15,2017,1,1094.725856,237.625,23.3,2.7,1,13.9
"16",2017-01-16,2017,1,1265.510968,229.541666666667,25,1.9,0,13.4
"17",2017-01-17,2017,1,1296.8168,225.25,26.7,3,0,9.2
"18",2017-01-18,2017,1,1291.925128,230.333333333333,27,2.6,0,9.6
"19",2017-01-19,2017,1,1370.6,208.208333333333,27.4,2.6,0,11.3
"20",2017-01-20,2017,1,1371.92644,222.75,28.5,3.9,0,13.1
"21",2017-01-21,2017,1,1402.1,214.125,28.9,1.9,1,17.6
"22",2017-01-22,2017,1,1398.9056,229.5,28.1,4.1,1,13
"23",2017-01-23,2017,1,1469.062272,233.916666666667,25.4,3.8,0,10.7
"24",2017-01-24,2017,1,1391.4,228.083333333333,23.8,3.1,0,11.4
"25",2017-01-25,2017,1,1379.7984,241.166666666667,24.5,3.4,0,7.8
"26",2017-01-26,2017,1,1378,241.75,25.9,3,0,9.7
"27",2017-01-27,2017,1,1412.2348,243.416666666667,26.4,3.1,0,10.8
"28",2017-01-28,2017,1,1357.84576,251,26.7,4.1,1,9.8
"29",2017-01-29,2017,1,1300.536936,253.791666666667,26.1,4.1,1,9.3
"30",2017-01-30,2017,1,1423.950512,255.208333333333,26.4,3.7,0,9.9
"31",2017-01-31,2017,1,1448.312784,253.166666666667,27.3,3.3,0,10.7
"32",2017-02-01,2017,2,1443.417976,252.875,27.1,3.8,0,11.6
"33",2017-02-02,2017,2,1491.14112,244.583333333333,28.5,2.7,0,12.7
"34",2017-02-03,2017,2,1496.1,248,28.1,2.8,0,12.3
"35",2017-02-04,2017,2,1406.013376,243.625,28.1,3.5,1,10.8
"36",2017-02-05,2017,2,1408.9,252.916666666667,27.9,4.6,1,9.4
"37",2017-02-06,2017,2,1549.001736,254.458333333333,27.4,4.3,0,10.7
"38",2017-02-07,2017,2,1526.4,259.333333333333,26.8,4,0,9.8
"39",2017-02-08,2017,2,1502,260.208333333333,26.8,3.3,0,9
"40",2017-02-09,2017,2,1564.1,244.375,27.8,3.4,0,8.4
"41",2017-02-10,2017,2,1553.36464,258.916666666667,27.3,3.5,0,9.6
"42",2017-02-11,2017,2,1475.7,251,27.5,3.1,1,10.3
"43",2017-02-12,2017,2,1433.04404,255.791666666667,27.8,3.9,1,8.3
"44",2017-02-13,2017,2,1589.354536,213.958333333333,29.4,4.8,0,7.8
"45",2017-02-14,2017,2,1689.103472,263,29.1,4.1,0,8.4
"46",2017-02-15,2017,2,1658.9,268.916666666667,28.3,4.9,0,7.4
"47",2017-02-16,2017,2,1642.296288,273.375,28.2,5.9,0,8.8
"48",2017-02-17,2017,2,1552.094944,275.625,26.8,5.7,0,8.9
"49",2017-02-18,2017,2,1436.660536,277.625,25.6,5.4,1,9.1
"50",2017-02-19,2017,2,1365.947512,278.041666666667,25.3,4.2,1,9.6
"51",2017-02-20,2017,2,1519.89116,275,26.2,4.4,0,8.7
"52",2017-02-21,2017,2,1574.20276,276.041666666667,27.6,3.9,0,8
"53",2017-02-22,2017,2,1580.482376,275.875,28.4,4.4,0,8.2
"54",2017-02-23,2017,2,1710.25272,278,30,4,0,8.2
"55",2017-02-24,2017,2,1705.9,278.791666666667,30.5,3.9,0,9.1
"56",2017-02-25,2017,2,1644.01168,281.458333333333,30.4,4,1,9.1
"57",2017-02-26,2017,2,1598.614832,283.458333333333,29.9,3.9,1,8.1
"58",2017-02-27,2017,2,1792.981448,282.625,29.9,3.2,0,7.3
"59",2017-02-28,2017,2,1797.541976,279.375,30.1,2.8,0,8.6
"60",2017-03-01,2017,3,1873.406312,283.25,31.6,2.8,0,9.6
"61",2017-03-02,2017,3,1935.627032,285.208333333333,31.1,2.9,0,12.5
"62",2017-03-03,2017,3,2046.911672,287.208333333333,32.7,2.7,0,10.6
"63",2017-03-04,2017,3,1918.6,289.666666666667,31.9,2.7,1,7.9
"64",2017-03-05,2017,3,1790.762496,289.833333333333,31.4,3.4,1,5.6
"65",2017-03-06,2017,3,2031.791056,292.041666666667,31.3,4.2,0,8.3
"66",2017-03-07,2017,3,2032.11892,296.541666666667,30.7,3.7,0,7.2
"67",2017-03-08,2017,3,1998.725008,295.708333333333,30.9,3.3,0,7.3
"68",2017-03-09,2017,3,2000.841176,297.375,31.6,3.4,0,7.3
"69",2017-03-10,2017,3,1985.542856,303.625,30.7,4.2,0,8.7
"70",2017-03-11,2017,3,1828.32184,305.583333333333,31.4,3.4,1,7.7
"71",2017-03-12,2017,3,1753.720976,304.166666666667,29.6,3.3,1,6.5
"72",2017-03-13,2017,3,1964.240048,298.916666666667,30.2,3.5,0,5.7
"73",2017-03-14,2017,3,1937.082128,289.5,31.1,3,0,6.5
"74",2017-03-15,2017,3,2042.925784,307.916666666667,31.7,3,0,6.6
"75",2017-03-16,2017,3,2124.51032,307.125,32.1,2.7,0,6.4
"76",2017-03-17,2017,3,2130.243208,304.208333333333,32.7,2.4,0,6.7
"77",2017-03-18,2017,3,1979.701256,300.958333333333,33.2,2.7,1,10.1
"78",2017-03-19,2017,3,1892.855864,301.166666666667,33.6,4.2,1,10.2
"79",2017-03-20,2017,3,2227.743304,301.125,33.7,3.9,0,9.2
"80",2017-03-21,2017,3,2243.763992,303.625,34.1,1.9,0,10.8
"81",2017-03-22,2017,3,1915.556496,300.833333333333,34.1,2.7,0,11.8
"82",2017-03-23,2017,3,2233.527336,304.208333333333,33.8,1.9,0,11.4
"83",2017-03-24,2017,3,2200.27128,303.666666666667,34.5,3.5,0,10
"84",2017-03-25,2017,3,2146.379624,307,35.4,5,1,8.9
"85",2017-03-26,2017,3,2286.710264,313.125,35.6,3.7,1,8.4
"86",2017-03-27,2017,3,2355.634528,315.875,34.7,3.6,0,8.6
"87",2017-03-28,2017,3,2361.29992,314.958333333333,34.3,4,0,7.6
"88",2017-03-29,2017,3,2209.213816,310.791666666667,33.4,3.3,0,7.7
"89",2017-03-30,2017,3,2047.671768,311.708333333333,33.8,3,0,8.3
"90",2017-03-31,2017,3,2326.1,312.958333333333,34.8,3,0,8.4
"91",2017-04-01,2017,4,2187.656968,315.125,34.3,2.8,1,11.6
"92",2017-04-02,2017,4,2194.778608,311.958333333333,34.8,3.3,1,13.9
"93",2017-04-03,2017,4,2367.104536,317.666666666667,35.3,2.8,0,10.1
"94",2017-04-04,2017,4,2414.155008,314.75,35.2,1.5,0,12.8
"95",2017-04-05,2017,4,2455.745328,278.75,35.2,2.1,0,14.1
"96",2017-04-06,2017,4,2490.562584,292.291666666667,36,2.6,0,10
"97",2017-04-07,2017,4,2353.28104,278.666666666667,32.3,4.9,0,33.7
"98",2017-04-08,2017,4,2212.2,230.333333333333,34,2.9,1,23.7
"99",2017-04-09,2017,4,2209.443768,269,35.9,3.5,1,14.7
"100",2017-04-10,2017,4,2451.101792,308.208333333333,36.2,5.8,0,7.1
"101",2017-04-11,2017,4,2505.85872,317.333333333333,35.6,3.4,0,6.8
"102",2017-04-12,2017,4,2376.204792,320.791666666667,34.2,3.1,0,5.9
"103",2017-04-13,2017,4,2332.029672,321.208333333333,33.3,2.5,0,7.7
"104",2017-04-14,2017,4,2299.2,318.5,33.6,2.1,0,10.9
"105",2017-04-15,2017,4,2175.212128,315.041666666667,33.9,4.4,1,13.3
"106",2017-04-16,2017,4,2123.270952,330.125,33.6,3.6,1,10.8
"107",2017-04-17,2017,4,2158.304656,331.666666666667,34.6,3.9,1,7.4
"108",2017-04-18,2017,4,2413.131096,332.625,34,3.2,0,8.3
"109",2017-04-19,2017,4,2408.616456,331.083333333333,34.8,2.1,0,7
"110",2017-04-20,2017,4,2472.13172,331.083333333333,35.7,3.6,0,8.6
"111",2017-04-21,2017,4,2502.203392,329.375,35.8,2.2,0,10.9
"112",2017-04-22,2017,4,2274.277744,331.25,35.4,2.7,1,23.7
"113",2017-04-23,2017,4,2323.480504,329.333333333333,36.2,2.7,1,23
"114",2017-04-24,2017,4,2400.5,327.583333333333,36.9,3.6,1,22.3
"115",2017-04-25,2017,4,2676.966232,326.208333333333,37.6,2.9,0,20.2
"116",2017-04-26,2017,4,2752.180712,322.875,36.7,3.2,0,24.6
"117",2017-04-27,2017,4,2686.222512,316.75,36.8,4.4,0,28.2
"118",2017-04-28,2017,4,2679.79532,319.958333333333,36.8,3.7,0,26.4
"119",2017-04-29,2017,4,2401.6112,322.125,35.5,3.1,1,32.9
"120",2017-04-30,2017,4,2407.939984,324.25,35.9,3.4,1,29.6
"121",2017-05-01,2017,5,2515.4169672,323.416666666667,35.9,3.7,1,30
"122",2017-05-02,2017,5,2633.968992,306.708333333333,36.4,4.3,0,31.1
"123",2017-05-03,2017,5,2443.957,308.875,31.1,4.5,0,43.4
"124",2017-05-04,2017,5,2476.073592,304.041666666667,32.6,3.9,0,38.9
"125",2017-05-05,2017,5,2538.814416,320.166666666667,35.9,3.3,0,31.5
"126",2017-05-06,2017,5,2544.237552,321.958333333333,37.1,4.1,1,27.3
"127",2017-05-07,2017,5,2310.8994,319.083333333333,36.3,3.1,1,30.3
"128",2017-05-08,2017,5,2769.594216,322.333333333333,37.6,2.5,0,22.9
"129",2017-05-09,2017,5,2790.436344,317.25,37.1,4.5,0,27
"130",2017-05-10,2017,5,2782.242336,313,35.8,3.5,0,30.9
"131",2017-05-11,2017,5,2331.867008,308.833333333333,28.2,4.2,0,63.8
"132",2017-05-12,2017,5,2308.019312,315.666666666667,31.7,2.4,0,49.4
"133",2017-05-13,2017,5,2368.241424,323.666666666667,35.3,3.6,1,37.2
"134",2017-05-14,2017,5,2396.637088,330.375,36.1,3.3,1,33
"135",2017-05-15,2017,5,2544.18112,325.625,33.9,6.2,0,45.8
"136",2017-05-16,2017,5,2608.292624,315.166666666667,34.2,4.3,0,41.8
"137",2017-05-17,2017,5,2502.523056,302.291666666667,31.9,4.1,0,46.2
"138",2017-05-18,2017,5,2517.506968,308.291666666667,31.1,3.8,0,47.4
"139",2017-05-19,2017,5,2338.94804,303.375,31.7,2.9,0,50.6
"140",2017-05-20,2017,5,2288.955312,319.375,33.8,2.8,1,37.5
"141",2017-05-21,2017,5,2290.336256,320.083333333333,36.5,2.8,1,30.1
"142",2017-05-22,2017,5,2668.677672,320.458333333333,35.4,4.2,0,40.1
"143",2017-05-23,2017,5,2736.045864,323.041666666667,35.8,3.8,0,36
"144",2017-05-24,2017,5,2601.876608,319.666666666667,32.9,3.3,0,42.8
"145",2017-05-25,2017,5,2560.929688,296.916666666667,33.6,3.4,0,40.1
"146",2017-05-26,2017,5,2389.159552,288.416666666667,31.3,4.5,0,49.3
"147",2017-05-27,2017,5,2389.261936,311.208333333333,33.3,3.2,1,36.7
"148",2017-05-28,2017,5,2445.006752,313.083333333333,35.1,2.2,1,33.2
"149",2017-05-29,2017,5,2838.08052,306.916666666667,37.1,3.8,0,29
"150",2017-05-30,2017,5,2801.934776,304.125,32.6,5.6,0,48.7
"151",2017-05-31,2017,5,2478.946584,298.916666666667,31.6,5.2,0,43.5
"152",2017-06-01,2017,6,2688.808568,313.833333333333,33.2,3.2,0,42.1
"153",2017-06-02,2017,6,2770.11708,309.541666666667,36.2,2.9,0,32.8
"154",2017-06-03,2017,6,2665.404952,308.166666666667,34.4,4.8,1,38.4
"155",2017-06-04,2017,6,2538.165728,299.166666666667,32.9,4.5,1,43.1
"156",2017-06-05,2017,6,2874.48312,297.583333333333,33.5,3,0,44.3
"157",2017-06-06,2017,6,2726.37824,291.625,34.1,4,0,47.6
"158",2017-06-07,2017,6,2586.8144,277.416666666667,29.7,4.3,0,56.4
"159",2017-06-08,2017,6,2601.032376,304,32.7,2.2,0,40.9
"160",2017-06-09,2017,6,2769.001968,308.041666666667,35.6,2.1,0,31.9
"161",2017-06-10,2017,6,2685.024568,296.958333333333,34.8,3.5,1,37.8
"162",2017-06-11,2017,6,2422.731408,287.166666666667,32.9,4.5,1,42.8
"163",2017-06-12,2017,6,2734.558984,277.041666666667,33.3,5.2,0,45.1
"164",2017-06-13,2017,6,2573.550864,269.666666666667,31,5.2,0,57.7
"165",2017-06-14,2017,6,2162.285232,274.208333333333,27.5,3.1,0,75.1
"166",2017-06-15,2017,6,2403.461792,280.416666666667,30.4,1.9,0,63.1
"167",2017-06-16,2017,6,2616.375568,295.791666666667,32.6,3.5,0,51.8
"168",2017-06-17,2017,6,2128.52556,304.041666666667,28.2,5.6,1,58.9
"169",2017-06-18,2017,6,2119.131016,304.916666666667,30.5,3,1,52.2
"170",2017-06-19,2017,6,2547.254728,297.083333333333,31.1,3.4,0,55.7
"171",2017-06-20,2017,6,2086.022808,277.583333333333,27.3,3.1,0,77.9
"172",2017-06-21,2017,6,2237.366216,299.708333333333,29.2,2.7,0,64.4
"173",2017-06-22,2017,6,2164.418864,308.458333333333,31.4,4.4,1,52.8
"174",2017-06-23,2017,6,2520.034392,293.375,34.7,3.8,0,40.7
"175",2017-06-24,2017,6,2383.946104,265.791666666667,30.9,5,1,48.2
"176",2017-06-25,2017,6,2091.423272,266.791666666667,28.2,1.7,1,71.7
"177",2017-06-26,2017,6,2220.8,301.666666666667,29.3,2.5,1,62.1
"178",2017-06-27,2017,6,2538.609848,307.125,32.3,3.3,0,51.7
"179",2017-06-28,2017,6,2217.443488,309.25,27.9,4.6,0,63.8
"180",2017-06-29,2017,6,2225.703768,312.125,29.7,3,0,53.3
"181",2017-06-30,2017,6,2347.4528,303.333333333333,32.3,3.3,0,47.7
"182",2017-07-01,2017,7,2224.765496,307.375,31.3,4.4,1,55.1
"183",2017-07-02,2017,7,2158.912312,306.833333333333,31.8,5.1,1,52.2
"184",2017-07-03,2017,7,2446.946288,297.625,32.1,4.3,0,50.7
"185",2017-07-04,2017,7,2119.91512,303.208333333333,27.3,3.7,0,74.2
"186",2017-07-05,2017,7,2242.034208,303.375,30.1,3.2,0,64.2
"187",2017-07-06,2017,7,2487.078,300.375,26.4,3.7,0,78.2
"188",2017-07-07,2017,7,2125.28232,306.333333333333,29,3.1,0,67.6
"189",2017-07-08,2017,7,2015.12596,308.583333333333,30.2,3.7,1,65
"190",2017-07-09,2017,7,2035.36348,282.791666666667,29.6,4.8,1,64.9
"191",2017-07-10,2017,7,1824.628568,255.375,24.7,4.8,0,83.9
"192",2017-07-11,2017,7,1847.2,274.291666666667,27.4,3.3,0,72.4
"193",2017-07-12,2017,7,2029.22864,288,28.9,3.1,0,65.2
"194",2017-07-13,2017,7,2129.222176,289,29.8,3.3,0,58.9
"195",2017-07-14,2017,7,2037.8,291.291666666667,29.7,2.5,0,56
"196",2017-07-15,2017,7,2026.471664,298.25,30.1,3.2,1,60.4
"197",2017-07-16,2017,7,1983.83804,302.416666666667,31.3,3.7,1,54.1
"198",2017-07-17,2017,7,2266.36464,299.208333333333,30.2,4.4,0,58.6
"199",2017-07-18,2017,7,2277.482864,264.708333333333,30.1,4.3,0,58.6
"200",2017-07-19,2017,7,2123.504136,283.583333333333,28,2.4,0,69.1
"201",2017-07-20,2017,7,2277.519968,292.291666666667,30.1,2.3,0,61.5
"202",2017-07-21,2017,7,2344.18624,294.583333333333,31.8,3.1,0,53.8
"203",2017-07-22,2017,7,1840.442136,287.666666666667,26.3,3.4,1,81.1
"204",2017-07-23,2017,7,1794.40544,301.458333333333,28.2,2.4,1,74.3
"205",2017-07-24,2017,7,2235.740552,298.166666666667,30.6,3,0,60.2
"206",2017-07-25,2017,7,2216.67332,289.083333333333,28.6,3.9,0,70
"207",2017-07-26,2017,7,2150.17048,298.208333333333,28.7,3.3,0,68.4
"208",2017-07-27,2017,7,2232.288304,303.625,30.6,1.9,0,58.7
"209",2017-07-28,2017,7,2214.7,303.291666666667,30.5,2.5,0,55.5
"210",2017-07-29,2017,7,2107.300624,307.583333333333,31.4,3.5,1,52.8
"211",2017-07-30,2017,7,1868.582872,292.833333333333,26.8,2.9,1,73.2
"212",2017-07-31,2017,7,2200.4,300,29.6,3.1,0,60.7
"213",2017-08-01,2017,8,2329.206312,304.833333333333,31.6,3.2,0,54.1
"214",2017-08-02,2017,8,2121.059352,298.541666666667,28,3.3,0,70.4
"215",2017-08-03,2017,8,2009.655248,299.333333333333,29.7,3,1,67.7
"216",2017-08-04,2017,8,1976.485872,289.958333333333,26.1,3.2,0,81.1
"217",2017-08-05,2017,8,1756.3,288.166666666667,26.7,2.8,1,76.8
"218",2017-08-06,2017,8,1764.651192,287.958333333333,28.3,3,1,67.9
"219",2017-08-07,2017,8,2067.442856,268.041666666667,27.7,4,0,72
"220",2017-08-08,2017,8,1956.6,271.458333333333,26.4,2.1,0,86.2
"221",2017-08-09,2017,8,2035.459352,287.416666666667,28,1.7,0,76.1
"222",2017-08-10,2017,8,2127.1,296.791666666667,29.3,1.8,0,68.5
"223",2017-08-11,2017,8,2215.9292,307.208333333333,30.9,2.4,0,58.4
"224",2017-08-12,2017,8,2017.8976,307.625,29.2,4.6,1,64
"225",2017-08-13,2017,8,1953.621736,297.541666666667,30.3,3.3,1,57.9
"226",2017-08-14,2017,8,2070.045456,280.291666666667,26.1,3.7,0,82.6
"227",2017-08-15,2017,8,2142.04704,307.208333333333,28.6,2.4,0,79
"228",2017-08-16,2017,8,2249.904024,310.208333333333,32.2,4,0,56
"229",2017-08-17,2017,8,2212.6,290,28.9,5.3,0,67.6
"230",2017-08-18,2017,8,1977.3,233.958333333333,27.1,3.5,0,68.5
"231",2017-08-19,2017,8,1926.4,253.833333333333,28.6,2.5,1,67.9
"232",2017-08-20,2017,8,1931.320992,275.041666666667,29.2,2.8,1,68.1
"233",2017-08-21,2017,8,1960.66448,264.75,26.7,3,0,84.1
"234",2017-08-22,2017,8,1825.572768,224.666666666667,25.3,3.1,0,84
"235",2017-08-23,2017,8,1723.751144,230.083333333333,25.8,2,0,88.7
"236",2017-08-24,2017,8,1900.1,297.083333333333,28.2,0.9,0,75.2
"237",2017-08-25,2017,8,2069.1,306.166666666667,30.1,2.1,0,68.6
"238",2017-08-26,2017,8,1748.4674,288.875,25.9,3.6,1,80.6
"239",2017-08-27,2017,8,1671.509864,298.166666666667,27.3,2.4,1,76
"240",2017-08-28,2017,8,2039,305.208333333333,29,3.5,0,66.8
"241",2017-08-29,2017,8,2214.905504,292.166666666667,31.1,4.1,0,61
"242",2017-08-30,2017,8,2254.013568,256.75,29.4,5,0,69.8
"243",2017-08-31,2017,8,1966.827656,247.458333333333,26.9,2.8,0,77.3
"244",2017-09-01,2017,9,1899.422096,279.041666666667,26.5,1.6,0,84.6
"245",2017-09-02,2017,9,1812.3,303.166666666667,28.9,2,1,73.6
"246",2017-09-03,2017,9,1789.385872,306.125,26.6,3.6,1,83.1
"247",2017-09-04,2017,9,1992.579616,288.291666666667,27.3,3.3,0,71.1
"248",2017-09-05,2017,9,2220.3,293.75,29.8,2.8,0,65.3
"249",2017-09-06,2017,9,2381.22644,298.25,31.5,1.8,0,59.3
"250",2017-09-07,2017,9,2334.887048,296.625,29.9,3,0,61.5
"251",2017-09-08,2017,9,2113.848144,273.625,26.8,2.1,0,76.4
"252",2017-09-09,2017,9,1920.2,292.083333333333,27.7,1.7,1,76.1
"253",2017-09-10,2017,9,1876.586568,296.125,31.1,2.1,1,55.7
"254",2017-09-11,2017,9,2143.311832,300.291666666667,27.9,3.7,0,68.6
"255",2017-09-12,2017,9,2180.2,301.166666666667,29.6,2.3,0,59.2
"256",2017-09-13,2017,9,2311.4,305.916666666667,30.1,4.4,0,64.2
"257",2017-09-14,2017,9,2334.43312,290.625,31.7,2.9,0,54.1
"258",2017-09-15,2017,9,2629.806376,274.125,32.1,3.7,0,58
"259",2017-09-16,2017,9,1966.258312,265.166666666667,25.4,4,1,83.5
"260",2017-09-17,2017,9,1855.590368,292.041666666667,27.8,2.5,1,75.6
"261",2017-09-18,2017,9,2182.553856,296.875,29.2,3,0,72.7
"262",2017-09-19,2017,9,2253.859144,292.458333333333,31.4,3,0,60
"263",2017-09-20,2017,9,2411.999024,271.75,31.1,3.2,0,65.2
"264",2017-09-21,2017,9,2275.14356,272.583333333333,29.3,2.1,0,65.2
"265",2017-09-22,2017,9,2054.3,279.125,28.1,2.1,1,70.8
"266",2017-09-23,2017,9,2289.3,291.666666666667,30.1,2.1,1,59.7
"267",2017-09-24,2017,9,2179.73812,295.416666666667,31.7,2.8,1,51.2
"268",2017-09-25,2017,9,2424.43496,297.583333333333,32,2.8,0,51.6
"269",2017-09-26,2017,9,2454.01576,292.833333333333,32.1,2.6,0,55.6
"270",2017-09-27,2017,9,2577.543408,290.75,32.6,2.3,0,48.1
"271",2017-09-28,2017,9,2509.892944,288.833333333333,32.3,2.5,0,52
"272",2017-09-29,2017,9,2487.1,289.125,31.4,2.4,0,52.8
"273",2017-09-30,2017,9,2465.202512,284.708333333333,32.3,2.7,1,52.3
"274",2017-10-01,2017,10,2440.724072,280.833333333333,32.6,2.8,1,49.9
"275",2017-10-02,2017,10,2540.981984,283.666666666667,31.4,2.7,0,49.6
"276",2017-10-03,2017,10,2410.585,286.5,30.8,3.1,0,48.2
"277",2017-10-04,2017,10,2507.43796,281.958333333333,31.9,2.4,0,46.2
"278",2017-10-05,2017,10,2498.668248,275.458333333333,31.6,2.7,0,45.2
"279",2017-10-06,2017,10,2401.5857267189,283.291666666667,31.8,2.3,0,46.1
"280",2017-10-07,2017,10,2271.22128716118,284.166666666667,32.9,2.8,1,44.4
"281",2017-10-08,2017,10,2249.30296257062,282.416666666667,33.1,3,1,44.8
"282",2017-10-09,2017,10,2426.7459558626,282.25,31.7,2.8,0,39.4
"283",2017-10-10,2017,10,2443.34447927591,283.208333333333,33.2,2.4,0,38.1
"284",2017-10-11,2017,10,2534.16733557761,279.958333333333,32.7,2.9,0,39.1
"285",2017-10-12,2017,10,2537.21923933339,278.625,32.4,3.3,0,42.9
"286",2017-10-13,2017,10,2378.47895726267,278.875,32.8,3.2,0,34.3
"287",2017-10-14,2017,10,2175.01038828204,277.666666666667,31.7,2.2,1,29.2
"288",2017-10-15,2017,10,2160.66579589621,277.875,31.1,2.3,1,30.4
"289",2017-10-16,2017,10,2399.07393625134,275.375,31.5,3.4,0,22.1
"290",2017-10-17,2017,10,2423.56975800476,275.625,31.2,3.8,0,20.2
"291",2017-10-18,2017,10,2429.22846963823,276.25,29.4,2.3,0,23.1
"292",2017-10-19,2017,10,2408.36704893691,276.625,30.4,2.5,0,22.3
"293",2017-10-20,2017,10,2331.90326175831,275.291666666667,30.2,2.2,0,21.3
"294",2017-10-21,2017,10,1984.98936431986,276.083333333333,29.9,1.6,1,21.7
