"","Date","Year","Month","Load","rsds","temp","wspd","Wday","RH"
"295",2017-10-22,2017,10,2065.15148155017,270.5,29.2,1.4,1,23.6
"296",2017-10-23,2017,10,2244.81963952096,272.041666666667,28.9,1.4,0,24.7
"297",2017-10-24,2017,10,2131.89319551798,270.791666666667,30,1.4,0,23.6
"298",2017-10-25,2017,10,2128.37039803208,268.625,30.7,2,0,21.5
"299",2017-10-26,2017,10,2123.34694468277,267.333333333333,30.6,3.2,0,20.3
"300",2017-10-27,2017,10,2008.43619250464,265.791666666667,30,4,0,17.3
"301",2017-10-28,2017,10,1940.58026309899,260.166666666667,27.6,2.7,1,19
"302",2017-10-29,2017,10,1870.93967180325,259.75,28.9,2.5,1,21.6
"303",2017-10-30,2017,10,2179.48470377308,261.583333333333,29.9,2.2,0,23.3
"304",2017-10-31,2017,10,2215.49798634166,260.291666666667,30.5,2.8,0,22.2
"305",2017-11-01,2017,11,2268.09046732527,261.666666666667,30.5,2.8,0,16.9
"306",2017-11-02,2017,11,2269.98042153654,261,29.9,3,0,15.3
"307",2017-11-03,2017,11,2103.78378621191,262,29.7,3.1,0,14.6
"308",2017-11-04,2017,11,1803.78122853713,261.25,29.5,3.1,1,15.6
"309",2017-11-05,2017,11,1693.21054605432,260.375,28.7,2,1,18.5
"310",2017-11-06,2017,11,1875.07362235978,259.916666666667,28.4,2,0,20.7
"311",2017-11-07,2017,11,1871.39852143232,258.708333333333,28.2,2.3,0,18.9
"312",2017-11-08,2017,11,1877.64371103958,255.583333333333,28.1,3.2,0,17.6
"313",2017-11-09,2017,11,1834.42683122453,254.791666666667,29,3.5,0,17.4
"314",2017-11-10,2017,11,1764.43645065533,255.875,28.3,3,0,17.6
"315",2017-11-11,2017,11,1654.4690704626,255.875,28.1,2.3,1,16
"316",2017-11-12,2017,11,1617.16691597963,255.375,27.6,2.3,1,16.5
"317",2017-11-13,2017,11,1820.08953674738,252.5,27.8,2,0,15.8
"318",2017-11-14,2017,11,1798.74736418522,249.791666666667,28.1,1.1,0,18.1
"319",2017-11-15,2017,11,1815.54616330694,245.041666666667,29.1,2.7,0,14.8
"320",2017-11-16,2017,11,1790.5680671686,243.375,29.8,2.3,0,15.3
"321",2017-11-17,2017,11,1806.50883466551,242,30.2,1.9,0,16
"322",2017-11-18,2017,11,1738.31209802785,238.958333333333,30.3,1.5,1,17.1
"323",2017-11-19,2017,11,1687.64138265233,235.083333333333,30.3,1.3,1,19.8
"324",2017-11-20,2017,11,1848.63338426304,216.291666666667,29.8,1.4,0,26.1
"325",2017-11-21,2017,11,1814.48294817266,208.375,29.9,2.2,0,19.3
"326",2017-11-22,2017,11,1837.45460424962,229.583333333333,29.1,3.1,0,17
"327",2017-11-23,2017,11,1786.13502143622,237.791666666667,28.9,3.4,0,14.5
"328",2017-11-24,2017,11,1865.30252217271,236.041666666667,28.2,3,0,16.1
"329",2017-11-25,2017,11,1787.68992678865,238.083333333333,27.9,2.8,1,16.6
"330",2017-11-26,2017,11,1770.14687707293,238.541666666667,26.8,3.5,1,18.7
"331",2017-11-27,2017,11,1982.14568061598,238.916666666667,28,3.6,0,15.7
"332",2017-11-28,2017,11,1968.33017810386,238.5,26.7,2.5,0,17.7
"333",2017-11-29,2017,11,1901.71953729781,237.083333333333,27.6,2.4,0,17.6
"334",2017-11-30,2017,11,1920.48549706098,232.958333333333,27.9,2.8,0,17
"335",2017-12-01,2017,12,1967.7422626632,234.125,27.9,3.6,1,16.4
"336",2017-12-02,2017,12,1806.57135171541,224.333333333333,26.7,3.3,1,14.4
"337",2017-12-03,2017,12,1618.220034823,230.958333333333,26.2,2.7,1,14.4
"338",2017-12-04,2017,12,1860.05728214638,219.666666666667,26.7,2.6,0,14.3
"339",2017-12-05,2017,12,1817.45995054866,227.666666666667,27.4,3.2,0,12.2
"340",2017-12-06,2017,12,1776.41984636522,212.791666666667,26.4,3.5,0,15.8
"341",2017-12-07,2017,12,1738.14410153092,222.458333333333,26.6,3.8,0,21.9
"342",2017-12-08,2017,12,1712.83958133491,219.041666666667,26.3,3.5,0,25
"343",2017-12-09,2017,12,1580.38738702234,205.083333333333,24.9,3,1,24.4
"344",2017-12-10,2017,12,1534.96368936884,229.041666666667,23.3,3.9,1,20.3
"345",2017-12-11,2017,12,1571.43196847486,222.541666666667,22.8,3.1,0,21.4
"346",2017-12-12,2017,12,1741.97167601435,200.166666666667,24.6,3.3,0,20.2
"347",2017-12-13,2017,12,1729.09661705852,183.458333333333,26.3,2.7,0,28.7
"348",2017-12-14,2017,12,1630.20762385337,198.416666666667,28.3,3.4,0,23
"349",2017-12-15,2017,12,1569.41185971971,204.375,28.9,3.4,0,19.2
"350",2017-12-16,2017,12,1485.31154259768,217.166666666667,28.5,3.1,1,18
"351",2017-12-17,2017,12,1444.80304598138,215.041666666667,26.7,3.2,1,15.1
"352",2017-12-18,2017,12,1576.53540111943,225.041666666667,26.5,1.7,1,15.6
"353",2017-12-19,2017,12,1539.44899425151,225.041666666667,27.3,1.7,0,17
"354",2017-12-20,2017,12,1576.68544203918,217,27.7,2.9,0,15.9
"355",2017-12-21,2017,12,1600.07617499347,207.166666666667,25.4,4.5,0,16.5
"356",2017-12-22,2017,12,1527.52118342884,208.875,23.8,4.1,0,15.8
"357",2017-12-23,2017,12,1463.88133582241,210.125,23.5,4.6,1,18.5
"358",2017-12-24,2017,12,1360.49008583249,222.083333333333,23.5,4.2,1,21.3
"359",2017-12-25,2017,12,1440.32059051528,222.291666666667,23.2,4,1,22.3
"360",2017-12-26,2017,12,1425.47124312374,219.25,24.6,3.6,0,23
"361",2017-12-27,2017,12,1376.1193483065,219.291666666667,25.3,2.9,0,23.7
"362",2017-12-28,2017,12,1364.26311312667,224.041666666667,25.1,3.8,0,20.8
"363",2017-12-29,2017,12,1366.1844534487,230.083333333333,24.9,4.5,0,19.3
"364",2017-12-30,2017,12,1197.39288423301,230.5,24.2,5.1,1,14.2
"365",2017-12-31,2017,12,1162.62574934185,230.541666666667,24.2,5.8,1,16.1
"366",2018-01-01,2018,1,1189.5,230.75,23.5,5.8,1,18.7
"367",2018-01-02,2018,1,1534.202,231.333333333333,24,5.5,0,15.4
"368",2018-01-03,2018,1,1410.661968,225.708333333333,23,4.9,0,19.2
"369",2018-01-04,2018,1,1254.43528,226.958333333333,23.4,5.7,0,15.1
"370",2018-01-05,2018,1,1258.464528,231.958333333333,22.3,4.5,0,18.1
"371",2018-01-06,2018,1,1175.606656,231.458333333333,22.2,3.2,1,17.4
"372",2018-01-07,2018,1,1119.58956,230.375,23.3,1.5,1,17.7
"373",2018-01-08,2018,1,1229.54726,233.208333333333,24.1,2,0,16.4
"374",2018-01-09,2018,1,1268.478136,236.458333333333,25.1,3.1,0,13.8
"375",2018-01-10,2018,1,1277.208208,237.458333333333,25.7,4.3,0,12.1
"376",2018-01-11,2018,1,1265.4,238.5,24,4,0,14.8
"377",2018-01-12,2018,1,1281.8,237.875,24,3.9,0,13.7
"378",2018-01-13,2018,1,1216.8,240.291666666667,22.6,3.4,1,15
"379",2018-01-14,2018,1,1178.7,242.625,22.6,4.4,1,14.7
"380",2018-01-15,2018,1,1250.22936,243.25,23.4,3.5,0,15.6
"381",2018-01-16,2018,1,1287.219968,243.083333333333,24.3,3.8,0,15
"382",2018-01-17,2018,1,1246.7936,245.208333333333,24.6,3.3,0,12.8
"383",2018-01-18,2018,1,1276.4,246.833333333333,24.4,3.9,0,11.1
"384",2018-01-19,2018,1,1287,243.416666666667,24.2,3.1,0,13
"385",2018-01-20,2018,1,1248.8,246.75,25,3.2,1,12.8
"386",2018-01-21,2018,1,1224.2,245.625,24.3,3.6,1,11.6
"387",2018-01-22,2018,1,1307.8,245.916666666667,24.3,4.6,0,10.8
"388",2018-01-23,2018,1,1301.4,246.583333333333,23.8,4.5,0,13.3
"389",2018-01-24,2018,1,1274,245.791666666667,22.8,4.4,0,14.8
"390",2018-01-25,2018,1,1245.05,244.791666666667,24.7,4.6,0,15
"391",2018-01-26,2018,1,1268.93812,243,24.2,4.4,0,18.7
"392",2018-01-27,2018,1,1253.480584,244.833333333333,24.2,4.2,1,20
"393",2018-01-28,2018,1,1071.2748,244.125,24.9,3.7,1,16.5
"394",2018-01-29,2018,1,1296.643712,238.166666666667,25.6,3.9,0,11.4
"395",2018-01-30,2018,1,1288.6,234.916666666667,25.3,5.2,0,9
"396",2018-01-31,2018,1,1302.6,249.958333333333,25,5.8,0,8.9
"397",2018-02-01,2018,2,1297.476,253.791666666667,24.3,3.2,0,12.8
"398",2018-02-02,2018,2,1294.3,247.208333333333,26.1,2.7,0,13.6
"399",2018-02-03,2018,2,1302.4,246.333333333333,27.3,2.5,1,14.1
"400",2018-02-04,2018,2,1364.1,242.708333333333,28.4,3.3,1,13.4
"401",2018-02-05,2018,2,1549.9,250.875,29.4,3.1,0,13.2
"402",2018-02-06,2018,2,1683.5,255.333333333333,29.9,2.9,0,12.6
"403",2018-02-07,2018,2,1694.1,260.75,29.7,3.4,0,9.9
"404",2018-02-08,2018,2,1656.7,263.916666666667,29.6,2.5,0,10
"405",2018-02-09,2018,2,1645.6,259,28.2,4.9,0,12.3
"406",2018-02-10,2018,2,1438.5,254.5,26.3,4,1,13.5
"407",2018-02-11,2018,2,1373.09,245.833333333333,25.9,3.3,1,11.4
"408",2018-02-12,2018,2,1445.31,259.708333333333,23.9,4.9,0,11.5
"409",2018-02-13,2018,2,1437.13,263.833333333333,25.1,2.9,0,11.1
"410",2018-02-14,2018,2,1486.35,262.75,27.1,2.5,0,10.6
"411",2018-02-15,2018,2,1560.7244,264.208333333333,28.2,4,0,9.9
"412",2018-02-16,2018,2,1633.53,269.833333333333,28.9,4.2,0,9.7
"413",2018-02-17,2018,2,1484.72,266.708333333333,28.5,3.8,1,7.8
"414",2018-02-18,2018,2,1513.19,260.625,28.8,3.5,1,8.9
"415",2018-02-19,2018,2,1731.06,255.875,29.9,2.8,0,10.5
"416",2018-02-20,2018,2,1797.21,263.125,31.6,1.8,0,12.6
"417",2018-02-21,2018,2,1952.37,256,32,3.2,0,23.7
"418",2018-02-22,2018,2,2063.97,224.291666666667,32.2,2.5,0,32.4
"419",2018-02-23,2018,2,2108.275264,263.25,32,2.1,0,40.2
"420",2018-02-24,2018,2,1856.44,256.625,31.2,5.5,1,43.4
"421",2018-02-25,2018,2,1826.614824,244.666666666667,31.8,3.2,1,30
"422",2018-02-26,2018,2,2155.666696,270.25,33,3.6,0,19.1
"423",2018-02-27,2018,2,2184.078192,273.416666666667,33.3,3.9,0,16.8
"424",2018-02-28,2018,2,2234.922736,283.583333333333,33.5,4.6,0,16.6
"425",2018-03-01,2018,3,2212.775808,288.291666666667,33.1,4.6,0,10.9
"426",2018-03-02,2018,3,2122.69404,284.625,31.2,2.4,0,10.7
"427",2018-03-03,2018,3,1990.316556,283.875,33.1,3.2,1,12.4
"428",2018-03-04,2018,3,1991.72,289.083333333333,33.6,4.1,1,12.7
"429",2018-03-05,2018,3,2284.42,290.958333333333,33.4,3.5,0,13.3
"430",2018-03-06,2018,3,2307.724,292.75,33.3,2.9,0,13.4
"431",2018-03-07,2018,3,2325.94448,292.375,33.6,2.4,0,11.8
"432",2018-03-08,2018,3,2302.45704,292.833333333333,33.6,2.4,0,11.5
"433",2018-03-09,2018,3,2220.804744,296.208333333333,34,4.3,0,9.1
"434",2018-03-10,2018,3,2017.69,298.708333333333,33.8,3.1,1,8
"435",2018-03-11,2018,3,2016.46116,300.958333333333,33.1,2.8,1,7.4
"436",2018-03-12,2018,3,2499.03724137931,302.75,32.9,2.7,0,10.5
"437",2018-03-13,2018,3,2457.40634482759,304.708333333333,33.2,2.7,0,7.3
"438",2018-03-14,2018,3,2415.77544827586,305.375,32.7,2.1,0,7.4
"439",2018-03-15,2018,3,2374.14455172414,307.291666666667,32.8,2.2,0,8.5
"440",2018-03-16,2018,3,2332.51365517241,307.458333333333,32.6,2.5,0,12.7
"441",2018-03-17,2018,3,2290.88275862069,307.125,32.7,2.1,1,19.6
"442",2018-03-18,2018,3,1988.873376,305.416666666667,32.2,2.2,1,14.1
"443",2018-03-19,2018,3,2260.411128,308.416666666667,33,1.5,0,8.8
"444",2018-03-20,2018,3,2328.330552,308.541666666667,31.4,2.4,0,19.4
"445",2018-03-21,2018,3,2334.010016,304.166666666667,34.9,4.7,0,31.9
"446",2018-03-22,2018,3,2377.470448,288.791666666667,33.1,4.7,0,21.3
"447",2018-03-23,2018,3,2099.419952,304.75,29.9,5.7,0,5.1
"448",2018-03-24,2018,3,1734.478784,303.166666666667,28.2,5.2,1,4.7
"449",2018-03-25,2018,3,1698.96,295.375,29.8,3,1,5.4
"450",2018-03-26,2018,3,2080.7764,299.041666666667,31.7,2.5,0,6
"451",2018-03-27,2018,3,2171.146,310.5,33.1,3.2,0,4.5
"452",2018-03-28,2018,3,2235.732912,315.25,33,3,0,4.2
"453",2018-03-29,2018,3,2219.34,317.416666666667,33.1,4.1,0,8.2
"454",2018-03-30,2018,3,2223.131704,316.666666666667,33.4,4,0,7.6
"455",2018-03-31,2018,3,2076.8688,319.458333333333,33.5,4,1,6.3
"456",2018-04-01,2018,4,2020.02,314.458333333333,33.9,3.5,1,6.4
"457",2018-04-02,2018,4,2119.73,318.041666666667,34.7,2.6,1,7.6
"458",2018-04-03,2018,4,2430.054648,312.666666666667,35.1,3.3,0,7.3
"459",2018-04-04,2018,4,2426.870696,324.541666666667,34.3,3,0,6.2
"460",2018-04-05,2018,4,2354.852776,324.291666666667,33.4,2.1,0,6.3
"461",2018-04-06,2018,4,2284.428752,324.416666666667,33.7,2.4,0,6.6
"462",2018-04-07,2018,4,2160.05,324.666666666667,34.4,2.5,1,9.2
"463",2018-04-08,2018,4,2172.908784,324.416666666667,34.8,2.6,1,16.1
"464",2018-04-09,2018,4,2045.98,325.166666666667,34.3,1.7,0,18.8
"465",2018-04-10,2018,4,2509.72024,323.291666666667,33.8,2.1,0,20.9
"466",2018-04-11,2018,4,2540.698504,319.875,33,3.2,0,30.7
"467",2018-04-12,2018,4,2509.9034,319.25,36.1,3.6,0,21.5
"468",2018-04-13,2018,4,2491.4352,318.5,34.9,3,0,9.2
"469",2018-04-14,2018,4,2279.25532,313.333333333333,34.6,1.9,1,9.1
"470",2018-04-15,2018,4,2171.0158,315.916666666667,34.5,3,1,13.2
"471",2018-04-16,2018,4,2498.16,319.75,34.7,3.2,0,9.1
"472",2018-04-17,2018,4,2502.22,321.541666666667,35.1,2.8,0,9
"473",2018-04-18,2018,4,2487.972384,313.375,34.8,2.5,0,9.1
"474",2018-04-19,2018,4,2562.6988,315.916666666667,35.4,3.1,0,9.3
"475",2018-04-20,2018,4,2500.308,322.708333333333,35.5,3.2,0,7.5
"476",2018-04-21,2018,4,2315.488776,325.541666666667,35.2,2.8,1,8.8
"477",2018-04-22,2018,4,2233.28,330.625,35.6,2.4,1,11.6
"478",2018-04-23,2018,4,2580.587408,332.333333333333,35.9,2.2,0,9.5
"479",2018-04-24,2018,4,2354.19,331.458333333333,36,2.9,1,14.9
"480",2018-04-25,2018,4,2611.407392,327.083333333333,37.1,2.8,0,20.4
"481",2018-04-26,2018,4,2732.482176,321.416666666667,35.3,3.9,0,29.2
"482",2018-04-27,2018,4,2676.36408,315.041666666667,36.6,4.8,0,21.9
"483",2018-04-28,2018,4,2335.841088,323.333333333333,34.9,4.5,1,24.7
"484",2018-04-29,2018,4,2162.862912,324.5,36.1,2.8,1,17
"485",2018-04-30,2018,4,2679.81,324.041666666667,37.1,3.5,0,15.4
"486",2018-05-01,2018,5,2473.27648,320.166666666667,36.7,4.1,1,18.3
"487",2018-05-02,2018,5,2641.01832,323.458333333333,36.9,3.1,0,10
"488",2018-05-03,2018,5,2599.468944,326.5,35.7,3.8,0,11.5
"489",2018-05-04,2018,5,2659.46808,326.083333333333,35.8,3.9,0,23.7
"490",2018-05-05,2018,5,2418.93,330.083333333333,35.3,2.4,1,10.8
"491",2018-05-06,2018,5,2310.15,330.916666666667,35.2,2.2,1,9.6
"492",2018-05-07,2018,5,2645.7058,330.083333333333,36.1,3.9,0,13.7
"493",2018-05-08,2018,5,2639.00408,332.291666666667,36.2,3.4,0,13.8
"494",2018-05-09,2018,5,2757.422264,325.333333333333,36.6,3.8,0,21.6
"495",2018-05-10,2018,5,2690.63056,310.75,33.7,3.8,0,29.8
"496",2018-05-11,2018,5,2509.52892,295.208333333333,33.8,2.9,0,27.7
"497",2018-05-12,2018,5,2427.44936,295.791666666667,35.1,3.4,1,27
"498",2018-05-13,2018,5,2408.585792,299.75,36.4,3.3,1,19.9
"499",2018-05-14,2018,5,2818.749072,280,37.1,3.9,0,24.3
"500",2018-05-15,2018,5,2814.65,301.75,35.3,3.9,0,31
"501",2018-05-16,2018,5,3075.77288,314.291666666667,36.6,2.9,0,28.5
"502",2018-05-17,2018,5,2491.5442,314.583333333333,28.6,5.1,0,55.4
"503",2018-05-18,2018,5,2452.581584,317.208333333333,31,3.8,0,47.7
"504",2018-05-19,2018,5,2496.210632,313.083333333333,34.4,4,1,36.5
"505",2018-05-20,2018,5,2568.665664,316.416666666667,35.7,4.7,1,33.5
"506",2018-05-21,2018,5,2936.576872,325,34.5,5.9,0,42.7
"507",2018-05-22,2018,5,2891.645712,323,34.2,4.1,0,43.2
"508",2018-05-23,2018,5,2907.868008,321.125,34.7,3.8,0,39.4
"509",2018-05-24,2018,5,2942.997624,326.291666666667,36.4,4,0,31.9
"510",2018-05-25,2018,5,2915.31536,320.708333333333,35.9,4.8,0,29.8
"511",2018-05-26,2018,5,2599.290096,314.583333333333,33.5,4.1,1,34.9
"512",2018-05-27,2018,5,2594.00568,312.125,34.8,3.8,1,35.7
"513",2018-05-28,2018,5,2453.275792,317.5,29.4,4.3,0,57.4
"514",2018-05-29,2018,5,2576.98,320.75,32.4,3.4,0,43.8
"515",2018-05-30,2018,5,2699.585,315.916666666667,35.3,3.6,0,35.6
"516",2018-05-31,2018,5,1302.735,312.958333333333,33.7,4.3,0,45.8
"517",2018-06-01,2018,6,2033.6488,317.25,31.9,2.9,0,42.8
"518",2018-06-02,2018,6,2486.49,318.333333333333,34.7,2.9,1,35.9
"519",2018-06-03,2018,6,2462.53,312,33.3,4.8,1,42.1
"520",2018-06-04,2018,6,2577.46,309.333333333333,35.2,3.4,0,37.7
"521",2018-06-05,2018,6,2745.03,306.166666666667,35.3,5.1,0,37
"522",2018-06-06,2018,6,2608.19,311.541666666667,31.6,4.8,0,41.1
"523",2018-06-07,2018,6,2619.0574,314.541666666667,34.7,3,0,36.6
"524",2018-06-08,2018,6,2760.238,318.083333333333,36.1,3.9,0,32.6
"525",2018-06-09,2018,6,2673.2796,319.5,35.3,5.9,1,40.4
"526",2018-06-10,2018,6,2486.2524,317.583333333333,34.1,5.1,1,39
"527",2018-06-11,2018,6,2392.12,317.125,31.3,2.9,1,54.4
"528",2018-06-12,2018,6,2510.52,313.875,33.7,3.8,0,43
"529",2018-06-13,2018,6,2641.1152,317.5,35.6,3.8,0,34.2
"530",2018-06-14,2018,6,2448.75,314.916666666667,34.4,5.5,0,42.4
"531",2018-06-15,2018,6,2644.36,311.541666666667,35.7,5,1,37.1
"532",2018-06-16,2018,6,2327.06,313.083333333333,32.7,4.6,1,39.4
"533",2018-06-17,2018,6,2182.37,315.333333333333,32.2,4.7,1,41.3
"534",2018-06-18,2018,6,2536.71,318.916666666667,33.3,4.4,0,41.6
"535",2018-06-19,2018,6,2535.65,317.291666666667,33.7,6.1,0,44.1
"536",2018-06-20,2018,6,2492.94,285,30.7,6.1,0,53.6
"537",2018-06-21,2018,6,2360.29,278.125,30.3,4.9,0,52.2
"538",2018-06-22,2018,6,2333.17,278.083333333333,31.9,4.6,0,47.3
"539",2018-06-23,2018,6,2075.79,280.208333333333,29.7,4,1,56.4
"540",2018-06-24,2018,6,1799.23,272.541666666667,28.9,3.2,1,62
"541",2018-06-25,2018,6,2306.55,297.583333333333,31.3,2.3,0,51.4
"542",2018-06-26,2018,6,2489.04,308.041666666667,34.3,2.8,0,39.3
"543",2018-06-27,2018,6,2521.79,303.541666666667,33.6,6.2,0,42.2
"544",2018-06-28,2018,6,2191.08,287.125,28.8,4.3,0,56.5
"545",2018-06-29,2018,6,2213.89,293.916666666667,31.5,3.3,0,47.5
"546",2018-06-30,2018,6,1907.9,304.458333333333,29.6,3.7,1,55.3
"547",2018-07-01,2018,7,1900.552872,291.375,31.4,4.3,1,47.2
"548",2018-07-02,2018,7,1915.274448,285.583333333333,26.1,4.4,0,75.4
"549",2018-07-03,2018,7,2041.051712,311,30.6,1.6,0,59.1
"550",2018-07-04,2018,7,2180.072808,307.541666666667,31.6,3,0,50.9
"551",2018-07-05,2018,7,2260.46364,300.75,32.6,2.9,0,48.1
"552",2018-07-06,2018,7,2021.14,301.708333333333,28.3,3.6,0,65.8
"553",2018-07-07,2018,7,1918.43,312.166666666667,30.1,2.9,1,57.5
"554",2018-07-08,2018,7,1840.557908,295.583333333333,29.7,3.8,1,53.7
"555",2018-07-09,2018,7,2290.300368,312.083333333333,32,3.2,0,51.6
"556",2018-07-10,2018,7,2231.19,310,29.2,5,0,54.9
"557",2018-07-11,2018,7,2252.850224,305.208333333333,31.7,3.1,0,49.7
"558",2018-07-12,2018,7,2349.999952,306.666666666667,31.3,3.6,0,53.1
"559",2018-07-13,2018,7,2261.58168,314.416666666667,31.3,3.3,0,46.3
"560",2018-07-14,2018,7,2100.394632,304,33.1,4.7,1,48.5
"561",2018-07-15,2018,7,1907.47,287.416666666667,28.6,4.5,1,67.9
"562",2018-07-16,2018,7,2165.798136,285.375,29.7,3.8,0,61.8
"563",2018-07-17,2018,7,2162.798176,294.541666666667,29.8,3.8,0,61.1
"564",2018-07-18,2018,7,2206.866104,287.708333333333,31.1,4.5,0,54.3
"565",2018-07-19,2018,7,2145.21,296.375,29.9,3.2,0,61.1
"566",2018-07-20,2018,7,1857.574552,291.208333333333,26.2,3.1,0,81.6
"567",2018-07-21,2018,7,1786.775816,290.25,28.8,2.3,1,72.7
"568",2018-07-22,2018,7,1875.99,294.625,30.3,2.7,1,60.1
"569",2018-07-23,2018,7,2313.38,300.416666666667,32.1,2.8,0,52.9
"570",2018-07-24,2018,7,2384.995416,293.291666666667,33.1,4.9,0,47.9
"571",2018-07-25,2018,7,1961.052888,284.833333333333,26.4,3.9,0,82.1
"572",2018-07-26,2018,7,2020.55,288.791666666667,28.1,3.6,0,69.9
"573",2018-07-27,2018,7,2058.47,304.708333333333,29.5,2.8,0,61
"574",2018-07-28,2018,7,1831.18228,299.125,27.3,4.5,1,72.8
"575",2018-07-29,2018,7,1748.51,304.833333333333,28.6,3.6,1,67.1
"576",2018-07-30,2018,7,2176.69,295.666666666667,30.2,4.1,0,62.3
"577",2018-07-31,2018,7,2157.65,279.5,29.1,4.6,0,64
"578",2018-08-01,2018,8,2177.53,285.875,30.4,4.1,0,54.8
"579",2018-08-02,2018,8,2180.81,274.458333333333,30.4,4.9,0,56.6
"580",2018-08-03,2018,8,1719.67,232.875,25.5,2.8,1,87.1
"581",2018-08-04,2018,8,1696.37,277.5,28.1,3.2,1,68.3
"582",2018-08-05,2018,8,1830.24,263.958333333333,29.6,3.4,1,61.4
"583",2018-08-06,2018,8,1742.8,256,24.9,3.3,0,88.7
"584",2018-08-07,2018,8,1714.2,254.375,26.3,3,0,79.6
"585",2018-08-08,2018,8,1834.09,250.958333333333,27.6,3.5,0,73.3
