"","Date","Year","Month","Load","rsds","temp","wspd","Wday","RH"
"586",2018-08-09,2018,8,1955.29,267.625,29.2,3.1,0,68.5
"587",2018-08-10,2018,8,1774.85,244.458333333333,25.7,2.8,0,85.6
"588",2018-08-11,2018,8,1573.34,281.416666666667,27.5,2.2,1,76
"589",2018-08-12,2018,8,1774.19,284.833333333333,30.1,2.8,1,63.1
"590",2018-08-13,2018,8,1931.82,270.416666666667,27.2,4.1,0,73.3
"591",2018-08-14,2018,8,1904.97,267.416666666667,28.2,2.7,0,63.8
"592",2018-08-15,2018,8,2110.23,273.833333333333,30.4,2.7,0,58.7
"593",2018-08-16,2018,8,2231.27,283.041666666667,31.3,3,0,56.4
"594",2018-08-17,2018,8,1894.945,259,26.4,3.4,0,80.1
"595",2018-08-18,2018,8,1608.27,281.833333333333,26.4,1.4,1,79.7
"596",2018-08-19,2018,8,1730.4,293.458333333333,28.4,2.5,1,74.4
"597",2018-08-20,2018,8,2101.22,297.458333333333,29,5.3,0,68
"598",2018-08-21,2018,8,2033.04,292.75,28.3,2.2,0,67.5
"599",2018-08-22,2018,8,1913.28,282.583333333333,29.8,3.1,1,65.7
"600",2018-08-23,2018,8,1938.29,283,29.8,2.6,1,61.5
"601",2018-08-24,2018,8,2235,278.083333333333,30.3,3.7,0,62.7
"602",2018-08-25,2018,8,1800.19,260.041666666667,26.3,2.9,1,80.6
"603",2018-08-26,2018,8,1767.75,263.833333333333,26.5,3.1,1,84.1
"604",2018-08-27,2018,8,2024.8,271.166666666667,27.3,3.1,0,78.8
"605",2018-08-28,2018,8,2098.58,275.25,28.7,2.9,0,72.6
"606",2018-08-29,2018,8,2155.73,286.958333333333,29.1,2.9,0,68
"607",2018-08-30,2018,8,2167.74,275.541666666667,28.9,4,0,68
"608",2018-08-31,2018,8,1990.86,255.208333333333,27.7,2.7,0,68.2
"609",2018-09-01,2018,9,1867.69528,278.291666666667,27.7,2,1,77.5
"610",2018-09-02,2018,9,1809.205204,276.625,29.1,2.3,1,68.4
"611",2018-09-03,2018,9,2160.52052,265.875,28.1,2.9,0,74.8
"612",2018-09-04,2018,9,2052.425344,292.583333333333,28.2,2.4,0,74.3
"613",2018-09-05,2018,9,2242.35,297.625,30,2.4,0,65.8
"614",2018-09-06,2018,9,2140.85,294.291666666667,28.1,4,0,66.2
"615",2018-09-07,2018,9,1932.8964,263.583333333333,26.4,3.7,0,74.9
"616",2018-09-08,2018,9,1837.75,250,28.6,2.3,1,66.7
"617",2018-09-09,2018,9,1873.7,256.791666666667,28.7,3.4,1,68.8
"618",2018-09-10,2018,9,2110.87052,273.5,29.6,3.1,0,64.9
"619",2018-09-11,2018,9,1933.37,290.625,28.3,2.3,0,67.5
"620",2018-09-12,2018,9,2174.78564,302.708333333333,31.2,1.6,1,55.4
"621",2018-09-13,2018,9,2315.44,297.333333333333,29.8,4.4,0,60.7
"622",2018-09-14,2018,9,1944.033488,264.083333333333,26.7,3.4,0,68.4
"623",2018-09-15,2018,9,1876.45,264.458333333333,28.1,1.3,1,77.1
"624",2018-09-16,2018,9,1944.45,290,30.5,2.2,1,63.5
"625",2018-09-17,2018,9,2235.413496,295.75,31.7,1.9,0,47.3
"626",2018-09-18,2018,9,2362.28224,289.166666666667,32,2.8,0,54.2
"627",2018-09-19,2018,9,2391.363976,280.666666666667,31.9,3.1,0,52.2
"628",2018-09-20,2018,9,2422.954128,278.333333333333,32,2.5,0,57.6
"629",2018-09-21,2018,9,2462.2,279.041666666667,32.2,1.7,0,53
"630",2018-09-22,2018,9,2097.859544,277.583333333333,28.8,3.3,1,67.2
"631",2018-09-23,2018,9,1951.857544,283.083333333333,29.3,2,1,66.4
"632",2018-09-24,2018,9,2330.9,284.416666666667,31.1,2.7,0,59.9
"633",2018-09-25,2018,9,2264.298664,285.083333333333,29.7,2.5,0,57.1
"634",2018-09-26,2018,9,2336.918088,284.041666666667,30.9,2.7,0,58.1
"635",2018-09-27,2018,9,2462.897192,281.833333333333,32.2,2.5,0,54.3
"636",2018-09-28,2018,9,2388.10088,275.5,31.6,3.8,0,56.5
"637",2018-09-29,2018,9,2072.398808,273.666666666667,30.2,2.2,1,53.8
"638",2018-09-30,2018,9,2114.01,271.875,31.5,2.6,1,50.2
"639",2018-10-01,2018,10,2275.63,269.791666666667,30.1,3.9,0,52.1
"640",2018-10-02,2018,10,2346.73,269.333333333333,31.5,2.7,0,49.3
"641",2018-10-03,2018,10,2420.95,248.833333333333,32.6,2.9,0,50.5
"642",2018-10-04,2018,10,2495.17,260.166666666667,32.2,3.7,0,50.4
"643",2018-10-05,2018,10,2150.405008,260.75,27.8,2.7,0,67
"644",2018-10-06,2018,10,2094.37,264.25,30.4,2.4,1,60.1
"645",2018-10-07,2018,10,2148.036976,270.916666666667,31.9,2.4,1,55.5
"646",2018-10-08,2018,10,2473.440328,270.75,32.3,2.9,0,55.3
"647",2018-10-09,2018,10,2500.7382,264.666666666667,32.4,3.2,0,52.4
"648",2018-10-10,2018,10,2338.503264,260,30.1,3.5,0,57.9
"649",2018-10-11,2018,10,2225.229952,262.083333333333,29.4,2.7,0,55.3
"650",2018-10-12,2018,10,2307.1,264,32.2,2.5,0,45.4
"651",2018-10-13,2018,10,2125.5,257.041666666667,30.7,3.5,1,50
"652",2018-10-14,2018,10,2085.896952,256.75,32.6,2.8,1,42.5
"653",2018-10-15,2018,10,2350.79,251.833333333333,31.1,3.1,0,44
"654",2018-10-16,2018,10,2128.769212,261.125,32.4,2.5,0,42.1
"655",2018-10-17,2018,10,2382.835,259.5,33.4,3,0,40.1
"656",2018-10-18,2018,10,2483.725272,257.041666666667,33.4,3,0,39.8
"657",2018-10-19,2018,10,2390.906968,259.833333333333,31.8,2.7,0,50
"658",2018-10-20,2018,10,2185.011992,268.208333333333,32.3,2.6,1,41.1
"659",2018-10-21,2018,10,2059.26,268.791666666667,31.9,2.6,1,29.3
"660",2018-10-22,2018,10,2253.24,265.333333333333,32.3,2,0,26.1
"661",2018-10-23,2018,10,2278.106944,266.041666666667,32.9,2,0,23.6
"662",2018-10-24,2018,10,2300.59,262.25,32.8,2,0,30.5
"663",2018-10-25,2018,10,2412.491736,251.166666666667,32.1,3.8,0,45.6
"664",2018-10-26,2018,10,2352.97,239.958333333333,31.8,3.2,0,45
"665",2018-10-27,2018,10,2208.65,241.875,33,2.4,1,40
"666",2018-10-28,2018,10,2621.42103092784,242.833333333333,33.8,1.4,1,30.6
"667",2018-10-29,2018,10,2549.80701030928,241.083333333333,32,3.8,0,45.9
"668",2018-10-30,2018,10,2478.19298969072,244.541666666667,33,2.5,0,38
"669",2018-10-31,2018,10,2406.57896907216,256.291666666667,33.4,3,0,27.1
"670",2018-11-01,2018,11,2272.48,256,32.2,1.9,0,22.9
"671",2018-11-02,2018,11,2196.015104,248.875,32.3,2.2,0,22.3
"672",2018-11-03,2018,11,2004.69732,259.208333333333,31.5,2.1,1,27.3
"673",2018-11-04,2018,11,1974.92,257.75,31.8,2.4,1,24.3
"674",2018-11-05,2018,11,2196.18,255.416666666667,31.2,1.6,0,23.8
"675",2018-11-06,2018,11,2056.82,253.125,31,2,0,17
"676",2018-11-07,2018,11,1999.011016,253.166666666667,29.9,1.9,0,18.5
"677",2018-11-08,2018,11,2003.21,254.166666666667,30.7,2.2,0,18.7
"678",2018-11-09,2018,11,1923.95,254.291666666667,30.2,2.6,0,14.6
"679",2018-11-10,2018,11,1759.75,251.625,29.4,2,1,18.2
"680",2018-11-11,2018,11,1718.18,251.666666666667,29.7,2.1,1,19.8
"681",2018-11-12,2018,11,1944.93,251.125,30.1,2.1,0,16.8
"682",2018-11-13,2018,11,1940.408496,242.625,30.2,2.8,0,15.1
"683",2018-11-14,2018,11,1891.346944,244.958333333333,30,3.4,0,12.6
"684",2018-11-15,2018,11,1832.187568,247,29.1,3.2,0,15.1
"685",2018-11-16,2018,11,1771.24568,245.375,28.8,1.9,0,18.1
"686",2018-11-17,2018,11,1642.55528,242.75,29.1,2.1,1,19.4
"687",2018-11-18,2018,11,1600.455816,241.666666666667,29.6,1.4,1,20.9
"688",2018-11-19,2018,11,1804.84,236.291666666667,29.2,1.1,0,22.1
"689",2018-11-20,2018,11,1634.36,226.541666666667,29.8,1.6,0,21.2
"690",2018-11-21,2018,11,1839.778128,223.375,30.1,2.9,1,16.7
"691",2018-11-22,2018,11,1835.355016,240.333333333333,29.7,3.3,0,14.7
"692",2018-11-23,2018,11,1774.92,235.625,28.8,2.5,0,16
"693",2018-11-24,2018,11,1632.57,238.583333333333,28.8,2.3,1,12.6
"694",2018-11-25,2018,11,1540.385848,238.375,28.7,2.7,1,15.1
"695",2018-11-26,2018,11,1740.66,237.541666666667,28.4,3.1,0,16.2
"696",2018-11-27,2018,11,1716.2864,232.541666666667,28.5,2.8,0,15.5
"697",2018-11-28,2018,11,1710.443,230.166666666667,28.1,3.8,0,14.7
"698",2018-11-29,2018,11,1650.44,231.291666666667,27.3,3.5,0,13.3
"699",2018-11-30,2018,11,1561.86,234.708333333333,26.3,3.7,0,14.5
"700",2018-12-01,2018,12,1466.01,226.583333333333,26.2,3.1,1,15.8
"701",2018-12-02,2018,12,1439.097976,229.541666666667,26.3,3.1,1,16.2
"702",2018-12-03,2018,12,1513.624544,230.791666666667,26.3,3.5,0,14.8
"703",2018-12-04,2018,12,1504.828168,230.583333333333,26.9,4.5,0,15.3
"704",2018-12-05,2018,12,1519.6188,220.875,26.7,4.8,0,15.3
"705",2018-12-06,2018,12,1501.93,225.25,26.3,4,0,17.5
"706",2018-12-07,2018,12,1442.04,228.041666666667,26,3.5,0,19.2
"707",2018-12-08,2018,12,1381.20528,230.875,26.6,3.1,1,18.8
"708",2018-12-09,2018,12,1322.697528,231.416666666667,25.3,3.2,1,20.8
"709",2018-12-10,2018,12,1444.68,231.833333333333,25.1,3.5,0,17.7
"710",2018-12-11,2018,12,1408.29,229.875,23.4,3.2,0,21.1
"711",2018-12-12,2018,12,1401.972312,213.25,25.2,3.1,0,20.2
"712",2018-12-13,2018,12,1427.838792,214.416666666667,25.5,3.1,0,18.1
"713",2018-12-14,2018,12,1425.69,224.5,26.1,3.6,0,15
"714",2018-12-15,2018,12,1371.77,213.666666666667,26.3,4,1,14.6
"715",2018-12-16,2018,12,1274.8576,227.75,26.3,3.8,1,13.9
"716",2018-12-17,2018,12,1421.625248,229.833333333333,25.4,4,0,14.6
"717",2018-12-18,2018,12,1321.8,229.333333333333,24.6,4.3,1,16.6
"718",2018-12-19,2018,12,1364.71,229.458333333333,24.3,4.2,0,16.4
"719",2018-12-20,2018,12,1365.58056,225.625,24.6,3.5,0,17.5
"720",2018-12-21,2018,12,1315.20104,224.666666666667,23.8,4.3,0,19.9
"721",2018-12-22,2018,12,1263.06,223.458333333333,22.8,4.4,1,21.4
"722",2018-12-23,2018,12,1223.87,230.166666666667,25.2,5.2,1,12.5
"723",2018-12-24,2018,12,1290.619984,229.208333333333,22.9,4.4,0,17.9
"724",2018-12-25,2018,12,1243.77,228.666666666667,23.1,4.4,1,20.9
"725",2018-12-26,2018,12,1309.382896,228.75,20,3.1,0,27.3
"726",2018-12-27,2018,12,1330.84,228.208333333333,30.7,4.1,0,11.5
"727",2018-12-28,2018,12,1315.81,226.333333333333,28.6,3.75,0,14.85
"728",2018-12-29,2018,12,1273.388456,225.25,26.5,3.4,1,18.2
"729",2018-12-30,2018,12,1243.49,214.25,24.8,3.4,1,19.7
"730",2018-12-31,2018,12,1367.68172,214.5,24.8,4.7,0,17.5
"731",2019-01-01,2019,1,1249.24,223.458333333333,24.6,4.4,1,17.4
"732",2019-01-02,2019,1,1321.79,225.458333333333,24,5,0,14.9
"733",2019-01-03,2019,1,1255.227912,228.583333333333,22.7,3.4,0,17.5
"734",2019-01-04,2019,1,1254.417536,230.333333333333,22.4,4.1,0,18.1
"735",2019-01-05,2019,1,1220.51,229.125,23.3,4.3,1,15.7
"736",2019-01-06,2019,1,1197.501152,224.458333333333,23.1,4.6,1,14.3
"737",2019-01-07,2019,1,1282.56,230.583333333333,23,4.4,0,14.2
"738",2019-01-08,2019,1,1246.014664,224.875,21.9,4.1,0,16
"739",2019-01-09,2019,1,1271.39352,220,22.3,3.2,0,17.1
"740",2019-01-10,2019,1,1282.05,229.958333333333,24.4,2.3,0,15.1
"741",2019-01-11,2019,1,1306.08,228.416666666667,25.1,2.6,0,13.8
"742",2019-01-12,2019,1,1316.93,229.041666666667,27.1,3,1,10.6
"743",2019-01-13,2019,1,1284.63,235.375,26.3,3.8,1,9.4
"744",2019-01-14,2019,1,1378.69,240.666666666667,24.7,3,0,11.8
"745",2019-01-15,2019,1,1356.34644,243.958333333333,24.7,3.3,0,11.5
"746",2019-01-16,2019,1,1373.06696,243.458333333333,25.6,3,0,10.3
"747",2019-01-17,2019,1,1393.30348,239.791666666667,26.6,2.9,0,11.2
"748",2019-01-18,2019,1,1455.43996,237.708333333333,27.7,1.7,0,13.3
"749",2019-01-19,2019,1,1388.751352,221,27.3,3.4,1,13.6
"750",2019-01-20,2019,1,1227.67,237.958333333333,24.6,3.9,1,9.7
"751",2019-01-21,2019,1,1350.75528,241.666666666667,24,3,0,9.6
"752",2019-01-22,2019,1,1369.549304,239.541666666667,24.8,2.6,0,9.5
"753",2019-01-23,2019,1,1384.41,238.875,24.5,3.3,0,9.1
"754",2019-01-24,2019,1,1356.38868,239.375,23.6,1.9,0,14.3
"755",2019-01-25,2019,1,1357.075216,242.791666666667,25.4,2.4,0,14
"756",2019-01-26,2019,1,1332.66,246.75,25.8,2.3,1,11.2
"757",2019-01-27,2019,1,1300.48,248.791666666667,25.5,2.8,1,10.5
"758",2019-01-28,2019,1,1403.298216,251.166666666667,26.2,2.7,0,9.9
"759",2019-01-29,2019,1,1439.78,254.25,26.1,3.8,0,10.2
"760",2019-01-30,2019,1,1461.21,255.833333333333,26.2,2.9,0,10
"761",2019-01-31,2019,1,1473.53,255.5,26.7,2.9,0,10.9
"762",2019-02-01,2019,2,1427.47,254.791666666667,26.7,2.5,0,9.8
"763",2019-02-02,2019,2,1401.305856,252.333333333333,27.9,2.3,1,9.1
"764",2019-02-03,2019,2,1409.56172,249.583333333333,28.9,1.5,1,10.1
"765",2019-02-04,2019,2,1600.36,253.958333333333,28.7,2.1,0,11.5
"766",2019-02-05,2019,2,1569.068792,260.791666666667,27.3,4.3,0,9
"767",2019-02-06,2019,2,1555.329952,262.458333333333,26.4,4,0,9.6
"768",2019-02-07,2019,2,1498.065824,262.958333333333,24.8,4.5,0,9.3
"769",2019-02-08,2019,2,1440.574,262.083333333333,23.3,4.4,0,12.4
"770",2019-02-09,2019,2,1361.861528,260.625,25.4,4.9,1,13
"771",2019-02-10,2019,2,1341.254,264.666666666667,24.8,5.2,1,12.7
"772",2019-02-11,2019,2,1458.72628,263.458333333333,25,4.6,0,12.1
"773",2019-02-12,2019,2,1495.02,264.583333333333,25.8,4.7,0,11
"774",2019-02-13,2019,2,1496.791424,269.083333333333,26,4.2,0,10.9
"775",2019-02-14,2019,2,1496.974608,271.416666666667,26.6,5.5,0,9.9
"776",2019-02-15,2019,2,1434.692296,269.25,24.3,5.1,0,9.5
"777",2019-02-16,2019,2,1361.08,268.958333333333,24.4,4.9,1,11
"778",2019-02-17,2019,2,1346.483864,264.541666666667,25.9,3.5,1,12.1
"779",2019-02-18,2019,2,1494.78,273.166666666667,26.9,3.4,0,11.1
"780",2019-02-19,2019,2,1568.893744,270.25,27.6,3.2,0,11.1
"781",2019-02-20,2019,2,1575.188024,251.75,28.8,3.2,0,11.2
"782",2019-02-21,2019,2,1689.182896,263.5,31,2.5,0,11.9
"783",2019-02-22,2019,2,1714.562328,275.208333333333,30.3,3.5,0,7.3
"784",2019-02-23,2019,2,1608.099256,279.625,28.2,3.5,1,7.3
"785",2019-02-24,2019,2,1511.84172,283.875,26.8,3.5,1,9
"786",2019-02-25,2019,2,1663.779232,272.916666666667,27.7,3.5,0,8.4
"787",2019-02-26,2019,2,1716.3846,259.416666666667,28.2,3.2,0,8
"788",2019-02-27,2019,2,1722.73,270.833333333333,28.1,3.4,0,7.8
"789",2019-02-28,2019,2,1690.692888,269.125,27.8,4,0,7.5
"790",2019-03-01,2019,3,1566.195216,265.875,25.9,3.5,0,10.3
"791",2019-03-02,2019,3,1490.62528,268.625,26.2,3.9,1,9.1
"792",2019-03-03,2019,3,1457.29816,280.083333333333,27.1,3.5,1,9.9
"793",2019-03-04,2019,3,1684.20704,290.541666666667,29.9,2.6,0,8.5
"794",2019-03-05,2019,3,1785.72,286.333333333333,30.6,3,0,9.8
"795",2019-03-06,2019,3,1859.190904,290.125,30.2,2.4,0,9
"796",2019-03-07,2019,3,1914.085096,287.25,31.6,2.5,0,10.2
"797",2019-03-08,2019,3,1947.756416,288.833333333333,31.4,2.6,0,12.7
"798",2019-03-09,2019,3,1778.34284,285.75,30.2,2.8,1,11.8
"799",2019-03-10,2019,3,1706.26,263.166666666667,30.3,4.5,1,11.7
"800",2019-03-11,2019,3,1957.07,272.791666666667,31.2,3.8,0,12.2
"801",2019-03-12,2019,3,2013.925248,294,31.4,4.5,0,9.2
"802",2019-03-13,2019,3,2063.78,295.25,29.6,3.6,0,10.1
"803",2019-03-14,2019,3,2101.113312,291,32.8,2.5,0,7.9
"804",2019-03-15,2019,3,2068.29352,286.833333333333,32.8,3.7,0,9.6
"805",2019-03-16,2019,3,2009.542896,293.458333333333,35.4,4.8,1,8.8
"806",2019-03-17,2019,3,1918.537384,287.541666666667,34.1,3,1,10
"807",2019-03-18,2019,3,2276.444616,271.375,33.9,1.8,0,9.6
"808",2019-03-19,2019,3,2426.771928,279.541666666667,34.9,2.1,0,10.1
"809",2019-03-20,2019,3,2492.226696,287.583333333333,35.6,3.2,0,9.6
"810",2019-03-21,2019,3,2489.164312,292.833333333333,34.2,3.1,0,7.7
"811",2019-03-22,2019,3,2417.58392,296.416666666667,33.6,3.4,0,7.4
"812",2019-03-23,2019,3,2188.28812,276.125,33.1,4.1,1,6.4
"813",2019-03-24,2019,3,2120.39,284.416666666667,33.5,3.2,1,8.3
"814",2019-03-25,2019,3,2486.50704,300.666666666667,34.1,4.4,0,8.1
"815",2019-03-26,2019,3,2476.909712,294.375,33.2,4.6,0,9.1
"816",2019-03-27,2019,3,2512.32192,298.458333333333,34.2,3.8,0,8.3
"817",2019-03-28,2019,3,2614.33292,287.625,34.6,4.1,0,9.8
"818",2019-03-29,2019,3,2546.484016,305.041666666667,35.2,4.3,0,8.8
"819",2019-03-30,2019,3,2175.12492,307.208333333333,35.3,2.8,1,9.2
"820",2019-03-31,2019,3,2280.975968,308.083333333333,35.3,3.4,1,13.1
"821",2019-04-01,2019,4,2543.565448,305.041666666667,35.5,1.9,0,20.7
"822",2019-04-02,2019,4,2595.662808,311.125,36.1,3.3,0,10.6
"823",2019-04-03,2019,4,2611.718216,312.041666666667,35.9,2.5,0,12.8
"824",2019-04-04,2019,4,2649.757304,312.25,36.4,2,0,16.7
"825",2019-04-05,2019,4,2720.093808,310.791666666667,37.3,1.9,0,14.1
"826",2019-04-06,2019,4,2578.878696,311.291666666667,38.1,2.9,1,14.7
"827",2019-04-07,2019,4,2446.488168,308.875,36,4.5,1,11.3
"828",2019-04-08,2019,4,2702.845728,316.916666666667,34.9,3.1,0,8.9
"829",2019-04-09,2019,4,2669.840672,319.208333333333,35.6,3.5,0,6.9
"830",2019-04-10,2019,4,2698.32,322.75,35.3,3.8,0,6.6
"831",2019-04-11,2019,4,2701.097344,321.875,35.5,2.5,0,5.9
"832",2019-04-12,2019,4,2652.429832,311.458333333333,35.7,4,0,14.1
"833",2019-04-13,2019,4,2436.683816,256.541666666667,35.6,3.4,1,9.6
"834",2019-04-14,2019,4,2362.982504,285.333333333333,36.2,2.9,1,7.7
"835",2019-04-15,2019,4,2623.453392,326.875,33.4,3.2,0,6.5
"836",2019-04-16,2019,4,2360.133232,328.958333333333,35.4,4,0,7.6
"837",2019-04-17,2019,4,2854.065192,332.75,36.9,3.1,0,8
"838",2019-04-18,2019,4,2746.254544,332.333333333333,35.5,3,0,7.3
"839",2019-04-19,2019,4,2632.8198,329.416666666667,35.1,2,0,10.1
"840",2019-04-20,2019,4,2509.046976,325.375,36.1,3.1,1,12.1
"841",2019-04-21,2019,4,2513.34,319.166666666667,36.4,2.1,1,16
"842",2019-04-22,2019,4,2572.236696,311,35.6,3.8,1,26.8
"843",2019-04-23,2019,4,2526.312064,283.125,30.3,4.4,0,48.1
"844",2019-04-24,2019,4,2344.08588,283.833333333333,32.3,1.8,1,41.6
"845",2019-04-25,2019,4,2664.000352,307.916666666667,35.6,3.1,0,19
"846",2019-04-26,2019,4,2686.81668,324.708333333333,38,3.7,0,7.9
"847",2019-04-27,2019,4,2640.633944,321.541666666667,36.6,1.4,1,19.5
"848",2019-04-28,2019,4,2586.844536,320.25,37,3.3,1,20.1
"849",2019-04-29,2019,4,2594.303528,322.208333333333,36.5,2.9,0,23.7
"850",2019-04-30,2019,4,2900.425416,323.333333333333,36.8,3.9,0,22.7
"851",2019-05-01,2019,5,2658.270216,322.375,36.8,3.9,1,22.7
"852",2019-05-02,2019,5,2485.03608,320.916666666667,36.3,3.5,0,27.5
"853",2019-05-03,2019,5,2871.597648,315.5,37.1,3.4,0,28.4
"854",2019-05-04,2019,5,2655.0392,316,37,5,1,29.7
"855",2019-05-05,2019,5,2524.50748,318.75,35.8,4.3,1,29.7
"856",2019-05-06,2019,5,2938.54210976,325.125,38.6,2.4,0,22.4
"857",2019-05-07,2019,5,3055.241456,323.958333333333,38.6,3.9,0,22.7
"858",2019-05-08,2019,5,3217.517704,318.5,36.8,3.2,0,24.7
"859",2019-05-09,2019,5,3019.938736,314.125,36.8,4.7,0,28
"860",2019-05-10,2019,5,2957.95808,303.791666666667,36.2,4.4,0,32.4
"861",2019-05-11,2019,5,2919.319328,309.75,33.9,5.2,1,34.6
"862",2019-05-12,2019,5,2997.68304,313.125,36.3,2.8,1,28.8
"863",2019-05-13,2019,5,3117.05672,313.166666666667,35.8,4,0,26.8
"864",2019-05-14,2019,5,3126.186392,309.166666666667,34.5,4.4,0,36.1
"865",2019-05-15,2019,5,2570.90332,295.916666666667,28.6,4.8,0,60.5
"866",2019-05-16,2019,5,2701.017696,312.833333333333,34.7,4.4,0,38.2
"867",2019-05-17,2019,5,2989.75456,308.208333333333,34.8,4.1,0,37.8
"868",2019-05-18,2019,5,2941.193624,325.166666666667,35.4,4,1,36.3
"869",2019-05-19,2019,5,2848.342368,320.458333333333,35.6,5,1,34.6
"870",2019-05-20,2019,5,3116.345104,305.875,35.2,4.9,0,31.9
"871",2019-05-21,2019,5,2981.637144,290.041666666667,32.6,4.7,0,41.1
"872",2019-05-22,2019,5,3087.741144,297.916666666667,35.1,2.8,0,35.6
"873",2019-05-23,2019,5,3145.589888,309.791666666667,36.2,2.4,0,30
"874",2019-05-24,2019,5,2971.627192,301.083333333333,33.9,4,0,33.9
"875",2019-05-25,2019,5,2702.98,302.625,33.9,4.9,1,40.2
"876",2019-05-26,2019,5,2912.9958,314.25,36.1,3.8,1,28.9
"877",2019-05-27,2019,5,3222.43352,311.625,36.3,5.4,0,31.8
"878",2019-05-28,2019,5,3060.117696,304.5,35.9,4.9,0,36.2
"879",2019-05-29,2019,5,3093.434256,303.25,34.2,5.2,0,36.4
"880",2019-05-30,2019,5,3114.582496,278.416666666667,34.8,4.1,0,36.4
"881",2019-05-31,2019,5,3106.583112,285.291666666667,34.2,4.3,0,37.9
"882",2019-06-01,2019,6,2560.926464,282.541666666667,29.3,3.7,1,54.9
