"","Date","Year","Month","Load","rsds","temp","wspd","Wday","RH"
"883",2019-06-02,2019,6,2555.43,285.791666666667,31.6,3.2,1,50.9
"884",2019-06-03,2019,6,2923.864576,298.625,33.7,3.5,0,43.6
"885",2019-06-04,2019,6,2687.91,296.541666666667,34.4,3.8,1,41.1
"886",2019-06-05,2019,6,2896.057488,290.458333333333,33.7,5,0,43.8
"887",2019-06-06,2019,6,2788.811112,293.416666666667,31.8,5.9,0,52.2
"888",2019-06-07,2019,6,2628.596456,295.791666666667,30.4,3.6,0,51.9
"889",2019-06-08,2019,6,2252.225096,296.375,27.9,3.1,1,69.5
"890",2019-06-09,2019,6,2234.732992,294.625,32.4,2.7,1,52
"891",2019-06-10,2019,6,2732.076496,308.583333333333,33,3.4,0,50.3
"892",2019-06-11,2019,6,2770.294296,305.666666666667,32.7,4.4,0,50.5
"893",2019-06-12,2019,6,2801.549232,290.416666666667,33.9,4.1,0,41.8
"894",2019-06-13,2019,6,2835.313216,296.833333333333,32.6,3.3,0,45.8
"895",2019-06-14,2019,6,2766.052512,309.625,34.2,4.3,0,40.1
"896",2019-06-15,2019,6,2646.193504,319.208333333333,34.7,4.1,1,41.7
"897",2019-06-16,2019,6,2658.706328,317.708333333333,35.6,3.5,1,37.3
"898",2019-06-17,2019,6,2908.182648,319.041666666667,35,3.7,0,32.5
"899",2019-06-18,2019,6,2999.478936,314.875,34.7,3.9,0,40.2
"900",2019-06-19,2019,6,2786.589784,311.875,32.3,4.1,0,49.2
"901",2019-06-20,2019,6,2949.62564,308.833333333333,34.6,4.5,0,40.2
"902",2019-06-21,2019,6,2943.979792,310.833333333333,33.4,5,0,47.1
"903",2019-06-22,2019,6,2542.210992,310.916666666667,31.6,5.2,1,47.8
"904",2019-06-23,2019,6,2476.938216,314.583333333333,31.9,4.1,1,52.9
"905",2019-06-24,2019,6,2900.856064,315.916666666667,33.4,4.2,0,45.4
"906",2019-06-25,2019,6,2754.925992,308.291666666667,30.6,5.1,0,51
"907",2019-06-26,2019,6,2660.07196,299.583333333333,30.7,4.7,0,53.2
"908",2019-06-27,2019,6,2702.435848,299.375,31.9,3.5,0,51.3
"909",2019-06-28,2019,6,2786.507808,280.708333333333,34.4,4,0,39.6
"910",2019-06-29,2019,6,2278.323176,299.375,29.2,2.7,1,60.6
"911",2019-06-30,2019,6,2507.320936,303.541666666667,33.3,2.4,1,46
"912",2019-07-01,2019,7,2875.844032,305.75,34.3,4.8,0,40.3
"913",2019-07-02,2019,7,2727.016384,306.666666666667,31.7,5.3,0,46.7
"914",2019-07-03,2019,7,2862.625608,303.916666666667,33.1,4.1,0,47.3
"915",2019-07-04,2019,7,2601.77464,284.5,29.7,4,0,57.8
"916",2019-07-05,2019,7,2285.989672,291.25,28,3.5,0,69.1
"917",2019-07-06,2019,7,2213.92224,308.166666666667,30.4,2,1,54.2
"918",2019-07-07,2019,7,2391.99224,315.25,34.5,4.3,1,38.2
"919",2019-07-08,2019,7,2611.93844,285.583333333333,30.6,7.3,0,60.9
"920",2019-07-09,2019,7,2198.629632,278.833333333333,26.6,3.7,0,74.5
"921",2019-07-10,2019,7,2224.40848,298.041666666667,28.8,2.6,0,61.6
"922",2019-07-11,2019,7,2410.21,302.916666666667,30.6,3.7,0,58.4
"923",2019-07-12,2019,7,2162.51548,294.833333333333,28.1,4.6,0,64.6
"924",2019-07-13,2019,7,2127.034128,299.083333333333,29.2,3.3,1,61
"925",2019-07-14,2019,7,2142.06,308.041666666667,31.6,2.8,1,50
"926",2019-07-15,2019,7,2292.262312,307.166666666667,27.9,4.7,0,67.4
"927",2019-07-16,2019,7,2260,304.5,28.9,3.4,0,61.3
"928",2019-07-17,2019,7,2478.25292,305.75,31,3.7,0,56.3
"929",2019-07-18,2019,7,2199.804776,303.625,27.8,3.6,0,69
"930",2019-07-19,2019,7,2220.489096,294.583333333333,29.6,4.3,0,61.1
"931",2019-07-20,2019,7,1900.36084,294.958333333333,26.8,2.8,1,76.9
"932",2019-07-21,2019,7,1913.4282,294.708333333333,29.2,2.7,1,65.2
"933",2019-07-22,2019,7,2123.544824,283.5,27.4,2.2,0,77.4
"934",2019-07-23,2019,7,2167.20812,281.333333333333,28.3,2.9,0,77.1
"935",2019-07-24,2019,7,2242.06,294.208333333333,29.4,2.6,0,64.5
"936",2019-07-25,2019,7,2361.426256,298.5,30,2.5,0,61.9
"937",2019-07-26,2019,7,2296.28388,298.625,30.2,3.1,0,57.2
"938",2019-07-27,2019,7,2304.47456,296.791666666667,31.7,4.7,1,55.5
"939",2019-07-28,2019,7,1951.667968,292.375,26.8,4.5,1,75.5
"940",2019-07-29,2019,7,2334.532632,288.833333333333,29.8,2.7,0,63.4
"941",2019-07-30,2019,7,2358.57816,295.416666666667,29.6,4,0,57.8
"942",2019-07-31,2019,7,2323.354776,301.5,27.9,3.4,0,77
"943",2019-08-01,2019,8,2229.27056,302.375,28.6,3,0,71.8
"944",2019-08-02,2019,8,2212.22,286.208333333333,28.4,3.8,0,68.3
"945",2019-08-03,2019,8,2068.67816,263.166666666667,29.2,4.5,1,65.2
"946",2019-08-04,2019,8,2102.72,289.208333333333,30.6,3.2,1,54.2
"947",2019-08-05,2019,8,2229.931848,260.291666666667,26.6,3.3,0,76.4
"948",2019-08-06,2019,8,2239.59,280.625,28.7,2.2,0,67.5
"949",2019-08-07,2019,8,2323.682968,286.833333333333,29.3,3.3,0,63.3
"950",2019-08-08,2019,8,2277.388128,298.708333333333,28.3,3.4,0,69.6
"951",2019-08-09,2019,8,2141.988112,286.541666666667,28.1,3.7,0,73
"952",2019-08-10,2019,8,2030.06288,293.291666666667,26.9,3.8,1,71.4
"953",2019-08-11,2019,8,2030.59112,297.791666666667,29.2,3.9,1,65.6
"954",2019-08-12,2019,8,2118.991136,295.875,30.8,4.5,1,58.1
"955",2019-08-13,2019,8,2303.388056,294.208333333333,28.3,3.7,0,71.3
"956",2019-08-14,2019,8,2422.28088,291.958333333333,30,3.5,0,64.2
"957",2019-08-15,2019,8,2362.564688,279.458333333333,29,3.1,0,66
"958",2019-08-16,2019,8,2141.078792,254.458333333333,26.8,3,0,81.2
"959",2019-08-17,2019,8,2068.65632,256.208333333333,28.7,2.8,1,66.3
"960",2019-08-18,2019,8,2200.93636,286.833333333333,30.5,2.4,1,62.8
"961",2019-08-19,2019,8,2209.332312,269.625,26.2,3.8,0,80.6
"962",2019-08-20,2019,8,2104.348112,235,27.3,3.2,0,72
"963",2019-08-21,2019,8,2329.18352,182.75,29.4,4,0,66.1
"964",2019-08-22,2019,8,2263.324544,211.375,28.4,3.3,0,65.9
"965",2019-08-23,2019,8,2184.25,251.583333333333,27.7,3.3,0,73.8
"966",2019-08-24,2019,8,2058.55,232.541666666667,28.3,3.7,1,68.7
"967",2019-08-25,2019,8,2015.71,218.916666666667,28.5,4.6,1,63.9
"968",2019-08-26,2019,8,2246.76884,249.041666666667,27.7,3.4,0,70.7
"969",2019-08-27,2019,8,2339.81764,263.5,28.4,2.8,0,72.2
"970",2019-08-28,2019,8,2113.371712,263.5,25.6,2.5,0,89.8
"971",2019-08-29,2019,8,2151.696392,283,28.3,2,0,69.6
"972",2019-08-30,2019,8,2059.96936,285.416666666667,27.2,2.9,0,72.4
"973",2019-08-31,2019,8,2091.8686,300.791666666667,30.8,3.9,1,57.3
"974",2019-09-01,2019,9,2187.749848,283.458333333333,32.2,3.4,1,55.6
"975",2019-09-02,2019,9,2356.864392,283.083333333333,29,4.1,0,66.4
"976",2019-09-03,2019,9,2513.995744,294.5,31.4,2,0,56.8
"977",2019-09-04,2019,9,2452.339296,285.708333333333,29.9,4,0,57.8
"978",2019-09-05,2019,9,2484.5,287.666666666667,30.8,3.8,0,53.6
"979",2019-09-06,2019,9,2365.748656,287.5,28.7,3.7,0,68.8
"980",2019-09-07,2019,9,1850.217528,275.291666666667,26,2.8,1,82.1
"981",2019-09-08,2019,9,1968.82992,283.666666666667,29.3,1.6,1,64.1
"982",2019-09-09,2019,9,2194.005656,287,27.8,2.7,0,72
"983",2019-09-10,2019,9,2391.653424,290.75,29.9,3.3,0,67
"984",2019-09-11,2019,9,2469.467968,287.125,30.3,4.1,0,63.9
"985",2019-09-12,2019,9,2277.815648,287.208333333333,28.3,2,0,69.6
"986",2019-09-13,2019,9,2411.69228,288.708333333333,29.2,2.3,0,72.7
"987",2019-09-14,2019,9,2265.965568,293.541666666667,30.8,2.5,1,62.1
"988",2019-09-15,2019,9,2067.17,283.458333333333,27.9,3.2,1,64.9
"989",2019-09-16,2019,9,2338.425728,282.541666666667,28.8,2.2,0,66.3
"990",2019-09-17,2019,9,2375.647728,284.583333333333,29.8,2.9,0,57.5
"991",2019-09-18,2019,9,2560.06,290.208333333333,32.4,1.9,0,48.3
"992",2019-09-19,2019,9,2619.068128,280.125,31.4,2.9,0,56.4
"993",2019-09-20,2019,9,2403.752192,286.958333333333,29.7,3.4,0,58.2
"994",2019-09-21,2019,9,2390.724928,298.625,32.5,2.2,1,51.1
"995",2019-09-22,2019,9,2345.218696,298.041666666667,32.2,3.3,1,47.4
"996",2019-09-23,2019,9,2718.708944,292.375,32.9,3.1,0,48.2
"997",2019-09-24,2019,9,2747.703984,295.75,32.4,3.4,0,53
"998",2019-09-25,2019,9,2697.484584,296.125,32.9,3,0,52.2
"999",2019-09-26,2019,9,2819.355176,283.833333333333,33.3,3.4,0,47.4
"1000",2019-09-27,2019,9,2733.367464,287.375,33.5,4.1,0,46.9
"1001",2019-09-28,2019,9,2449.745984,287.833333333333,31.9,2.9,1,49.1
"1002",2019-09-29,2019,9,2420.568432,284,33.1,4.1,1,46.2
"1003",2019-09-30,2019,9,2755.674856,271.458333333333,32.4,4.5,0,46.9
"1004",2019-10-01,2019,10,2612.315784,265.291666666667,29.9,3.9,0,55.4
"1005",2019-10-02,2019,10,2419.22528,269.708333333333,28.1,4.9,0,61.1
"1006",2019-10-03,2019,10,2572.968696,274.791666666667,31.7,3.7,0,49.1
"1007",2019-10-04,2019,10,2512.1552,275.958333333333,30.7,3.6,0,52.3
"1008",2019-10-05,2019,10,2256.405304,260.208333333333,29.7,3.4,1,50.1
"1009",2019-10-06,2019,10,2291.40336,266.541666666667,31.2,2.9,1,55
"1010",2019-10-07,2019,10,2619.819608,262.708333333333,31.7,3.5,0,52.5
"1011",2019-10-08,2019,10,2517.075664,255.833333333333,28.8,3.3,0,63.9
"1012",2019-10-09,2019,10,2335.534672,239.166666666667,27.4,2.7,0,72
"1013",2019-10-10,2019,10,2266.2464,231.208333333333,27.3,3.1,0,77.9
"1014",2019-10-11,2019,10,2266.323904,245.333333333333,29,2.6,0,66
"1015",2019-10-12,2019,10,2071.702896,256,28.6,3.4,1,62
"1016",2019-10-13,2019,10,2139.78528,270.583333333333,31.2,2.6,1,51.1
"1017",2019-10-14,2019,10,2550.99136,269.375,33.2,3.2,0,46.2
"1018",2019-10-15,2019,10,2689.34,259.208333333333,33.2,3.2,0,45.9
"1019",2019-10-16,2019,10,2731.137232,255.25,33.1,3.8,0,43.7
"1020",2019-10-17,2019,10,2623,246.333333333333,31.7,2.9,0,46.4
"1021",2019-10-18,2019,10,2622.670384,258.125,33.7,3.1,0,40.9
"1022",2019-10-19,2019,10,2457.592896,254.583333333333,31.2,3.1,1,55
"1023",2019-10-20,2019,10,2201.938152,230.375,29.3,4.5,1,58.1
"1024",2019-10-21,2019,10,2443.680936,251.5,30.1,2.3,0,57.5
"1025",2019-10-22,2019,10,2558.153472,264.041666666667,33.1,2.3,0,42.3
"1026",2019-10-23,2019,10,2606.427504,266.25,33.1,2.8,0,40.5
"1027",2019-10-24,2019,10,2550.550104,266.625,32.6,2.4,0,38.4
"1028",2019-10-25,2019,10,2488.332872,265.041666666667,32.5,2.1,0,30.6
"1029",2019-10-26,2019,10,2211.387472,255.75,31.6,2,1,29.2
"1030",2019-10-27,2019,10,2271.670888,252.125,32.1,2.9,1,42.3
"1031",2019-10-28,2019,10,2544.793296,234.833333333333,30.7,3.1,0,48.8
"1032",2019-10-29,2019,10,2526.44344,232.666666666667,31.6,2.6,0,42.5
"1033",2019-10-30,2019,10,2553.589456,235,31.8,1.9,0,45
"1034",2019-10-31,2019,10,2581.790976,244.458333333333,32.4,2.1,0,40.1
"1035",2019-11-01,2019,11,2480.859832,253.583333333333,33.1,2.8,0,29.8
"1036",2019-11-02,2019,11,2203.681624,256.666666666667,31.9,2.6,1,17.8
"1037",2019-11-03,2019,11,2115.56,256.458333333333,31.6,2.4,1,28.2
"1038",2019-11-04,2019,11,2411.69932,255.708333333333,31.9,1.8,0,21.8
"1039",2019-11-05,2019,11,2377.67752,255.416666666667,32,2.4,0,17
"1040",2019-11-06,2019,11,2386.9,254.083333333333,32.2,1.7,0,21.4
"1041",2019-11-07,2019,11,2420.227048,252.458333333333,31.2,1.7,0,26
"1042",2019-11-08,2019,11,2326.232448,252.291666666667,32.1,2.2,0,21.5
"1043",2019-11-09,2019,11,2327.485552,250.5,32,1.5,1,20.5
"1044",2019-11-10,2019,11,2101.811696,245.541666666667,32,1.3,1,22
"1045",2019-11-11,2019,11,2385.47,230.625,32.4,1.9,0,21.6
"1046",2019-11-12,2019,11,2264.776856,244.625,30.8,3.3,0,14.7
"1047",2019-11-13,2019,11,2114.557824,237.166666666667,29.3,4,0,13.6
"1048",2019-11-14,2019,11,2106.88972,209.125,29.9,2.8,0,14.2
"1049",2019-11-15,2019,11,2019.503424,243.791666666667,30,1.6,0,16.4
"1050",2019-11-16,2019,11,1957.522296,241.666666666667,31.7,1.5,1,17.3
"1051",2019-11-17,2019,11,1922.866272,237.125,31.7,3,1,16.2
"1052",2019-11-18,2019,11,2213.18,238.916666666667,31.6,2.3,0,16
"1053",2019-11-19,2019,11,2230.32,233.125,31.5,3,0,16.9
"1054",2019-11-20,2019,11,2220.94,236.708333333333,31.4,2.5,0,15
"1055",2019-11-21,2019,11,2221.69988,236.416666666667,30.9,3.3,0,15.9
"1056",2019-11-22,2019,11,2147.79,235.458333333333,31.1,2.7,0,20
"1057",2019-11-23,2019,11,2009.953952,236.458333333333,31.6,2.5,1,17.4
"1058",2019-11-24,2019,11,1965.68,236.666666666667,31.6,2.6,1,15.9
"1059",2019-11-25,2019,11,2237.51056,236.25,31.6,2.2,0,16.4
"1060",2019-11-26,2019,11,2228.27,236.208333333333,31.5,2.4,0,16
"1061",2019-11-27,2019,11,2224.504624,236.333333333333,31.7,2.2,0,15.9
"1062",2019-11-28,2019,11,2199.57,236.291666666667,30.6,3,0,16.3
"1063",2019-11-29,2019,11,2084.49,235.291666666667,30.3,4.2,0,13
"1064",2019-11-30,2019,11,1919.222936,233.583333333333,30.1,4.3,1,12.6
"1065",2019-12-01,2019,12,1820.022024,229.625,29.2,3.4,1,13
"1066",2019-12-02,2019,12,2022.958168,228.458333333333,28.7,2.7,0,13.5
"1067",2019-12-03,2019,12,2049.302096,232.083333333333,28.3,2.5,0,16.1
"1068",2019-12-04,2019,12,1953.601496,234.5,27.7,2.8,0,14.6
"1069",2019-12-05,2019,12,1837.43808,234.666666666667,26.8,3,0,13.3
"1070",2019-12-06,2019,12,1788.041984,234.458333333333,27.5,2.7,0,15.7
"1071",2019-12-07,2019,12,1670.479184,228.666666666667,28.1,3.2,1,14.3
"1072",2019-12-08,2019,12,1565.918336,226.875,26.9,2.6,1,13.6
"1073",2019-12-09,2019,12,1737.512288,227.666666666667,27.2,2.6,0,14.5
"1074",2019-12-10,2019,12,1749.32,231.333333333333,27.3,2.4,0,14.6
"1075",2019-12-11,2019,12,1773.497688,225.583333333333,26.9,2.7,0,14.1
"1076",2019-12-12,2019,12,1814.007872,232.041666666667,26.9,3.7,0,14.6
"1077",2019-12-13,2019,12,1613.47512,232.375,25.4,3.7,0,15.8
"1078",2019-12-14,2019,12,1490.19228,233.541666666667,25.2,3.3,1,10.2
"1079",2019-12-15,2019,12,1417.105768,231,25.4,3.3,1,10.1
"1080",2019-12-16,2019,12,1569.016936,229.666666666667,26.1,3.8,0,10
"1081",2019-12-17,2019,12,1578.9,225.125,26.3,3,0,13.4
"1082",2019-12-18,2019,12,1500.19,225.416666666667,26.6,3.1,1,16.3
"1083",2019-12-19,2019,12,1616.216928,227.5,26.9,3.8,0,15.3
"1084",2019-12-20,2019,12,1573.859984,227.333333333333,26.4,3.9,0,14
"1085",2019-12-21,2019,12,1493.229608,227.125,26.4,4.2,1,13.5
"1086",2019-12-22,2019,12,1455.351128,230.458333333333,26.7,3.8,1,14.8
"1087",2019-12-23,2019,12,1589.756432,232.208333333333,25.9,2.6,0,13.9
"1088",2019-12-24,2019,12,1532.46304,232.458333333333,24.7,3.2,0,12.8
"1089",2019-12-25,2019,12,1401.897608,232.083333333333,24.4,3.5,1,12.2
"1090",2019-12-26,2019,12,1472.03928,231.375,24.5,3.5,0,14.6
"1091",2019-12-27,2019,12,1447.227976,229.625,24.7,4,0,16.6
"1092",2019-12-28,2019,12,1391.082312,230.541666666667,24.9,4.2,1,14
"1093",2019-12-29,2019,12,1336.745744,230.166666666667,24.5,3.5,1,15.5
"1094",2019-12-30,2019,12,1437.0872,229.875,24,3.1,0,15.9
"1095",2019-12-31,2019,12,1438.983992,230.708333333333,24.4,3.8,0,15.4
"1096",2020-01-01,2020,1,1340.250528,231.75,22.9,5.3,1,16.6
"1097",2020-01-02,2020,1,1332.366192,234.625,19.9,6.8,0,16.1
"1098",2020-01-03,2020,1,1278.58,232,19.4,6,0,17.8
"1099",2020-01-04,2020,1,1252.58112,231.791666666667,20.6,6,1,20.1
"1100",2020-01-05,2020,1,1235.11,228,21.5,4.7,1,20.8
"1101",2020-01-06,2020,1,1287.245136,226.375,22.7,3.7,0,19.7
"1102",2020-01-07,2020,1,1314.75352,224.25,23.8,3.6,0,18.5
"1103",2020-01-08,2020,1,1342.234656,212.541666666667,24.4,3.1,0,17.3
"1104",2020-01-09,2020,1,1386.57,212.083333333333,25.6,2.9,0,16.6
"1105",2020-01-10,2020,1,1417.95,217.416666666667,27.1,2.7,0,16.1
"1106",2020-01-11,2020,1,1413.53,215.875,26.7,2.6,1,16.6
"1107",2020-01-12,2020,1,1422.00056,217.458333333333,27.9,1.8,1,17.1
"1108",2020-01-13,2020,1,1497.59,220.625,25.7,4.5,0,14.1
"1109",2020-01-14,2020,1,1438.012872,232.083333333333,24.5,4.3,0,12.1
"1110",2020-01-15,2020,1,1455.058088,237.041666666667,25.3,4,0,15.6
"1111",2020-01-16,2020,1,1484.612936,234.458333333333,25.2,4.4,0,15.4
"1112",2020-01-17,2020,1,1413.3,231.416666666667,23.7,4.5,0,18.6
"1113",2020-01-18,2020,1,1362.36,236.541666666667,23.3,4.7,1,19.8
"1114",2020-01-19,2020,1,1322.1,240.291666666667,23.6,4.6,1,22.3
"1115",2020-01-20,2020,1,1408.941704,238.958333333333,25.3,2.8,0,20.3
"1116",2020-01-21,2020,1,1475.260352,238.333333333333,26.4,3.2,0,20
"1117",2020-01-22,2020,1,1511.765272,240.666666666667,27,3.5,0,17.2
"1118",2020-01-23,2020,1,1533.40696,238.833333333333,27.5,5.7,0,10.2
"1119",2020-01-24,2020,1,1494.748712,243.541666666667,26.7,5.8,0,9.1
"1120",2020-01-25,2020,1,1468.159912,241.708333333333,26.7,5.7,1,8.3
"1121",2020-01-26,2020,1,1428.67,242,26.1,5,1,9
"1122",2020-01-27,2020,1,1508.81876,247.75,25.2,4.3,0,9.5
"1123",2020-01-28,2020,1,1506.745136,240.208333333333,25.7,4.5,0,8.6
"1124",2020-01-29,2020,1,1526.462312,240.916666666667,26.5,4,0,7.5
"1125",2020-01-30,2020,1,1577.5402592,248.875,27.7,4.9,0,8.8
"1126",2020-01-31,2020,1,1620.27288,250.708333333333,27.8,5.1,0,11.1
"1127",2020-02-01,2020,2,1542.190552,252.583333333333,27.1,4.2,1,11.9
"1128",2020-02-02,2020,2,1474.47808,256.25,25.9,3.8,1,11.5
"1129",2020-02-03,2020,2,1590.139392,255.583333333333,25.7,3.5,0,11.9
"1130",2020-02-04,2020,2,1579.27528,256.083333333333,25.8,3.8,0,11.5
"1131",2020-02-05,2020,2,1565.45588,258.75,25.4,4.1,0,11.9
"1132",2020-02-06,2020,2,1575.233488,259.75,26.1,3.5,0,12.3
"1133",2020-02-07,2020,2,1563.34408,260.5,25.6,3.5,0,11.6
"1134",2020-02-08,2020,2,1508.347,261.625,26.3,4.9,1,11.9
"1135",2020-02-09,2020,2,1472.08208,257.25,26.8,4.7,1,13.6
"1136",2020-02-10,2020,2,1643.829944,255.458333333333,27.7,5.3,0,10
"1137",2020-02-11,2020,2,1653.802816,263.125,27.8,5.9,0,8.4
"1138",2020-02-12,2020,2,1636.034104,250.625,26.8,6.2,0,9.3
"1139",2020-02-13,2020,2,1608.008784,263.083333333333,25.8,5.2,0,9.2
"1140",2020-02-14,2020,2,1570.747048,267.583333333333,25.7,4.2,0,9.5
"1141",2020-02-15,2020,2,1522.636864,265.25,26.5,4.2,1,9
"1142",2020-02-16,2020,2,1513.322112,269.041666666667,27.9,4.2,1,8.7
"1143",2020-02-17,2020,2,1737.89644,269.75,28.3,3.9,0,10.2
"1144",2020-02-18,2020,2,1784.670488,270.541666666667,28.4,3.8,0,11.7
"1145",2020-02-19,2020,2,1759.44,273.5,27.9,4.5,0,12.7
"1146",2020-02-20,2020,2,1780.985208,273.833333333333,27.8,4.2,0,12.3
"1147",2020-02-21,2020,2,1755.938192,267.541666666667,28.2,4.3,0,12.5
"1148",2020-02-22,2020,2,1708.72,253.875,29.2,4.7,1,10.6
"1149",2020-02-23,2020,2,1695.5,261.291666666667,29.7,5.2,1,9.5
"1150",2020-02-24,2020,2,1882.56056,280.375,29.1,5.9,0,10.1
"1151",2020-02-25,2020,2,1799.295656,283.791666666667,26.8,4.7,0,12.5
"1152",2020-02-26,2020,2,1793.24,277.583333333333,27.7,3.7,0,12.4
"1153",2020-02-27,2020,2,1846.04,277.75,29.2,2.9,0,11.5
"1154",2020-02-28,2020,2,1879.939304,274.583333333333,30,2.8,0,10.7
"1155",2020-02-29,2020,2,1844.220456,277.958333333333,30.9,2.7,1,10.7
"1156",2020-03-01,2020,3,1853.583576,279.791666666667,31.3,2.3,1,10.7
"1157",2020-03-02,2020,3,2153.6008,273.625,32.1,2.7,0,10.3
"1158",2020-03-03,2020,3,2210.72528,284.666666666667,32.7,3.2,0,10.3
"1159",2020-03-04,2020,3,2253.539344,291.833333333333,32.6,4,0,8.1
"1160",2020-03-05,2020,3,2280.091144,292.458333333333,31.9,2.4,0,7.8
"1161",2020-03-06,2020,3,2204.09,292.708333333333,32,2.4,0,8.2
"1162",2020-03-07,2020,3,2078.936752,293.458333333333,32.2,2.1,1,8.5
"1163",2020-03-08,2020,3,2104.16288,289.875,32.7,1.4,1,10.5
"1164",2020-03-09,2020,3,2396.818272,293.666666666667,33,2.5,0,7.6
"1165",2020-03-10,2020,3,2340.707488,280.291666666667,32,3,0,7.4
"1166",2020-03-11,2020,3,2341.944032,294.125,30.9,2.4,0,8.9
"1167",2020-03-12,2020,3,2315.175176,298.125,31.3,5.2,0,7.9
"1168",2020-03-13,2020,3,2207.07,303.083333333333,30.4,5.5,0,9.2
"1169",2020-03-14,2020,3,2069.41464,302.833333333333,31.5,3.1,1,8.2
"1170",2020-03-15,2020,3,2025.540136,302.791666666667,31.3,3.6,1,9
"1171",2020-03-16,2020,3,2328.768768,297.5,32.9,3.4,0,7.5
"1172",2020-03-17,2020,3,2398.7,298.875,33.2,2.7,0,7.4
"1173",2020-03-18,2020,3,2425.037992,297.541666666667,33.5,2.3,0,7.9
