"","Date","Year","Month","Load","rsds","temp","wspd","Wday","RH"
"1174",2020-03-19,2020,3,2533.57344,299.208333333333,35.2,2.3,0,11.8
"1175",2020-03-20,2020,3,2675.165624,299.333333333333,35.6,2.8,0,28.4
"1176",2020-03-21,2020,3,2525.361536,288.541666666667,36.6,2.1,1,22.5
"1177",2020-03-22,2020,3,2450.336936,285.25,35.8,3.4,1,13.7
"1178",2020-03-23,2020,3,2718.021688,299.416666666667,35.3,2.7,0,11.6
"1179",2020-03-24,2020,3,2705.666288,284.708333333333,32.6,4.6,0,36
"1180",2020-03-25,2020,3,2574.305096,292.5,33.1,5,0,17.4
"1181",2020-03-26,2020,3,2487.522808,300.916666666667,32.9,4.5,0,8.6
"1182",2020-03-27,2020,3,2399.87436,308.125,33.4,2.9,0,8.3
"1183",2020-03-28,2020,3,2329.921256,296.25,34.6,2.2,1,7.5
"1184",2020-03-29,2020,3,2288.962888,283.958333333333,34.9,3.7,1,7.3
"1185",2020-03-30,2020,3,2586.152192,296.291666666667,35.3,3.4,0,8.2
"1186",2020-03-31,2020,3,2624.360488,306.5,35.7,2.6,0,9.4
"1187",2020-04-01,2020,4,2665.47752,310.083333333333,35.9,3.7,0,9.1
"1188",2020-04-02,2020,4,2621.038864,311.791666666667,35.4,2,0,10
"1189",2020-04-03,2020,4,2640.570928,315.875,36.3,2,0,9.8
"1190",2020-04-04,2020,4,2554.8952,317.541666666667,36.5,1.7,1,7.9
"1191",2020-04-05,2020,4,2523.684592,317.25,35.9,3.8,1,19.4
"1192",2020-04-06,2020,4,2691.03428,320.791666666667,38.1,1.8,0,6.8
"1193",2020-04-07,2020,4,2806.238672,317.458333333333,36.6,2.8,0,18.8
"1194",2020-04-08,2020,4,2851.101216,301.083333333333,36,2.9,0,25.2
"1195",2020-04-09,2020,4,2778.397504,299.083333333333,35.1,2.9,0,24.3
"1196",2020-04-10,2020,4,2771.953064,277.416666666667,32.9,3.7,0,31.7
"1197",2020-04-11,2020,4,2614.84392,289.375,35.4,2.3,1,21.2
"1198",2020-04-12,2020,4,2495.59757144,318.375,35.6,2.4,1,15.4
"1199",2020-04-13,2020,4,2538.085072,320.041666666667,36.1,3.9,1,10.3
"1200",2020-04-14,2020,4,2761.162688,323.25,36.3,2.6,0,12.8
"1201",2020-04-15,2020,4,2805.67432,316.875,36.9,2.2,0,13.1
"1202",2020-04-16,2020,4,2912.419672,301.583333333333,37.8,4.5,0,6.3
"1203",2020-04-17,2020,4,2884.727896,327.333333333333,37.6,4.7,0,6.4
"1204",2020-04-18,2020,4,2684.030448,326.583333333333,36.2,2.9,1,16.6
"1205",2020-04-19,2020,4,2680.41216,321.375,36.2,3.9,1,25.2
"1206",2020-04-20,2020,4,2905.160088,318.583333333333,34.4,5.4,0,35.8
"1207",2020-04-21,2020,4,2825.425456,318.333333333333,34.1,3.5,0,27.6
"1208",2020-04-22,2020,4,2850.417376,320.291666666667,37.1,2.2,0,13.8
"1209",2020-04-23,2020,4,2932.476696,321.958333333333,37.2,3.1,0,16
"1210",2020-04-24,2020,4,3008.632168,323.375,36.2,4,1,28.5
"1211",2020-04-25,2020,4,3071.789096,323.041666666667,38,3.8,1,23.5
"1212",2020-04-26,2020,4,3021.307536,322.208333333333,36.6,4.5,1,26.3
"1213",2020-04-27,2020,4,3221.4446,321.166666666667,35.9,3.6,0,30
"1214",2020-04-28,2020,4,3198.982392,323.666666666667,37.6,3.6,0,24.3
"1215",2020-04-29,2020,4,3314.630728,323.791666666667,37.4,3.8,0,24.7
"1216",2020-04-30,2020,4,3199.064008,323.208333333333,35.6,4.6,0,26.6
"1217",2020-05-01,2020,5,3032.689464,321.916666666667,36.6,3.7,1,25.7
"1218",2020-05-02,2020,5,3164.014648,319.333333333333,38.2,4.1,1,23.2
"1219",2020-05-03,2020,5,3134.200576,314.666666666667,37.2,4.3,1,29.2
"1220",2020-05-04,2020,5,3326.649576,316.958333333333,32.1,5.1,0,45.1
"1221",2020-05-05,2020,5,2928.989496,328.291666666667,31.9,2.4,0,44.5
"1222",2020-05-06,2020,5,3044.4614368,335.291666666667,35.1,2,0,27.2
"1223",2020-05-07,2020,5,3051.997648,334.125,34.7,2.2,0,16
"1224",2020-05-08,2020,5,3098.68652,326.666666666667,36.1,3.7,0,24.7
"1225",2020-05-09,2020,5,3050.720744,318.208333333333,36.7,3.7,1,25.7
"1226",2020-05-10,2020,5,3027.4286,318.708333333333,35.8,3.2,1,29.2
"1227",2020-05-11,2020,5,3165.010112,323.791666666667,34.4,4.6,0,35.4
"1228",2020-05-12,2020,5,3099.30712256,325.458333333333,35.4,3.3,0,32
"1229",2020-05-13,2020,5,3194.128112,326.25,35.3,4.6,0,26.9
"1230",2020-05-14,2020,5,3326.948728,328,37,2.9,0,22.8
"1231",2020-05-15,2020,5,3325.496832,322.75,36.4,4.1,0,30.3
"1232",2020-05-16,2020,5,3217.51056,318.958333333333,36.6,5,1,31.3
"1233",2020-05-17,2020,5,2868.008928,317.5,32.7,5.8,1,38.7
"1234",2020-05-18,2020,5,3076.622792,320.583333333333,34.6,3,0,32.2
"1235",2020-05-19,2020,5,3292.938976,321.375,36,5.2,0,32.6
"1236",2020-05-20,2020,5,3098.1936,322.583333333333,35.5,4.7,0,25.2
"1237",2020-05-21,2020,5,3225.151544,314.25,35.9,4.6,1,20.2
"1238",2020-05-22,2020,5,3116.535824,309.833333333333,36.3,4.2,0,10.6
"1239",2020-05-23,2020,5,3099.83,286.416666666667,35.8,3.1,1,19.9
"1240",2020-05-24,2020,5,2693.908744,285.833333333333,33.8,4.9,1,36.1
"1241",2020-05-25,2020,5,2957.534384,296.875,33.6,2.6,0,34.9
"1242",2020-05-26,2020,5,3093.833368,285.916666666667,34.6,3.5,0,40.2
"1243",2020-05-27,2020,5,3078.292344,274.208333333333,30.5,5.5,0,56.9
"1244",2020-05-28,2020,5,3312.9,291.458333333333,30.7,4,0,47
"1245",2020-05-29,2020,5,3210.07056,305,36,3,0,30.4
"1246",2020-05-30,2020,5,3168.42,314.083333333333,35.8,4.3,1,34.6
"1247",2020-05-31,2020,5,2707.44,314.208333333333,34.4,5.3,1,40.6
"1248",2020-06-01,2020,6,2969.678072,314.041666666667,35.9,4.3,0,31.9
"1249",2020-06-02,2020,6,3327.340008,311.541666666667,34.7,5.5,0,41.2
"1250",2020-06-03,2020,6,3105.192496,295.541666666667,34.7,4.4,0,38
"1251",2020-06-04,2020,6,3117.025104,307.416666666667,34.8,4.8,0,40.5
"1252",2020-06-05,2020,6,3137.331856,303.708333333333,34.6,4.5,0,39.7
"1253",2020-06-06,2020,6,2986.27,309.541666666667,34.4,3.3,1,34.3
"1254",2020-06-07,2020,6,2978.052808,305.791666666667,31.7,4.7,1,43.8
"1255",2020-06-08,2020,6,2827.798088,315.458333333333,33.6,3.3,0,37.7
"1256",2020-06-09,2020,6,3144.054,318.625,32.4,5.8,0,42.7
"1257",2020-06-10,2020,6,2900.74,317.125,31.9,3,0,39.2
"1258",2020-06-11,2020,6,2918.273632,316.333333333333,33.7,5,0,36.5
"1259",2020-06-12,2020,6,3156.11,311.708333333333,31.9,4.5,0,42.5
"1260",2020-06-13,2020,6,2979.44288,310.666666666667,33.6,3.3,1,41.9
"1261",2020-06-14,2020,6,2665.914824,307.125,28.4,4.5,1,63.5
"1262",2020-06-15,2020,6,2613.43,317,31.6,3.1,0,54.8
"1263",2020-06-16,2020,6,2957.740376,321.833333333333,34.6,4.3,0,43
"1264",2020-06-17,2020,6,3091.5668,319.833333333333,34.4,4.7,0,46.5
"1265",2020-06-18,2020,6,2826.76868,311.625,29.8,4.7,0,54.3
"1266",2020-06-19,2020,6,2957.63,308.208333333333,30.9,4.1,0,54.6
"1267",2020-06-20,2020,6,2989.352632,320,31.3,4.8,1,48.1
"1268",2020-06-21,2020,6,2697.53644,321.791666666667,33.6,3.9,1,44.9
"1269",2020-06-22,2020,6,2917.594048,320.875,33.4,4,0,47.1
"1270",2020-06-23,2020,6,3060.46396,316.458333333333,33.4,3.4,0,45.1
"1271",2020-06-24,2020,6,2807.44104,315.833333333333,30.4,3.4,0,53.2
"1272",2020-06-25,2020,6,2749.398712,317.875,33.1,4,0,48.5
"1273",2020-06-26,2020,6,2864.80108,318.166666666667,34.5,5.1,0,43
"1274",2020-06-27,2020,6,2929.085744,318.041666666667,31.5,4.2,1,46.3
"1275",2020-06-28,2020,6,2677.970552,315.458333333333,30.4,4.6,1,55.2
"1276",2020-06-29,2020,6,2695.21,301.041666666667,30.7,4.4,0,52.9
"1277",2020-06-30,2020,6,2873.51588,299.5,30.3,3.3,0,55.2
"1278",2020-07-01,2020,7,2776.244088,311,32.9,2.5,0,45
"1279",2020-07-02,2020,7,2889.22,311.083333333333,33.7,3.5,0,43.6
"1280",2020-07-03,2020,7,2816.09224,313.541666666667,34.3,4.9,0,40.3
"1281",2020-07-04,2020,7,2473.99068,299.958333333333,29.1,5.8,1,57.3
"1282",2020-07-05,2020,7,2346.97704,301.25,30.4,3.5,1,54.2
"1283",2020-07-06,2020,7,2850.8076,312.666666666667,33.4,3.1,0,41.1
"1284",2020-07-07,2020,7,2960.769312,308.75,34.4,5.2,0,40.1
"1285",2020-07-08,2020,7,2885.991904,291.375,32.8,5.4,0,48.1
"1286",2020-07-09,2020,7,2917.44872,283.208333333333,32.9,4.1,0,47
"1287",2020-07-10,2020,7,2762.027528,294.125,27.4,4.4,0,71.1
"1288",2020-07-11,2020,7,2553.311104,300.583333333333,28.3,2.3,1,67.1
"1289",2020-07-12,2020,7,2290.6834,274.166666666667,29.5,4.4,1,62.6
"1290",2020-07-13,2020,7,2501.44,284.75,28.2,2.9,0,68.3
"1291",2020-07-14,2020,7,2365.5,267.291666666667,28.1,3.8,0,73.4
"1292",2020-07-15,2020,7,2434.2,277.583333333333,25.7,2.6,0,81
"1293",2020-07-16,2020,7,2765,297.291666666667,28.7,2.7,0,68.4
"1294",2020-07-17,2020,7,2456.735816,284.041666666667,28.4,3,0,69.6
"1295",2020-07-18,2020,7,2484.47,272.416666666667,29.5,3.4,1,64.9
"1296",2020-07-19,2020,7,2039.14,291,25.8,2.4,1,83.5
"1297",2020-07-20,2020,7,2320.46,296.458333333333,29.4,2.3,0,63.7
"1298",2020-07-21,2020,7,2421.705232,293.208333333333,25.8,3.5,0,76.7
"1299",2020-07-22,2020,7,2330.456864,297.708333333333,27.6,1.7,0,69.8
"1300",2020-07-23,2020,7,2429.726392,296.333333333333,29.9,2.7,0,67.4
"1301",2020-07-24,2020,7,2457.34,283.041666666667,29.3,3.8,0,61.7
"1302",2020-07-25,2020,7,2425.239344,297.666666666667,30.5,3.3,1,58.3
"1303",2020-07-26,2020,7,2343.55732,300.208333333333,29.6,3.3,1,66.1
"1304",2020-07-27,2020,7,2337.338648,273.541666666667,26.5,3.8,0,82.6
"1305",2020-07-28,2020,7,2324.11,278.625,26.1,2.1,0,82.1
"1306",2020-07-29,2020,7,2458.31,297.458333333333,29.7,2.8,0,64.5
"1307",2020-07-30,2020,7,2605.07936,298.333333333333,31.9,4,0,53.9
"1308",2020-07-31,2020,7,2414.106296,288.541666666667,26.3,3.5,1,77.7
"1309",2020-08-01,2020,8,2287.38,251.041666666667,28.3,3.7,1,70.4
"1310",2020-08-02,2020,8,2172.911128,237.916666666667,29.3,4.3,1,66.4
"1311",2020-08-03,2020,8,2011.174656,244.333333333333,26.1,3.7,1,86.7
"1312",2020-08-04,2020,8,2230.669912,263.166666666667,26.7,3.3,0,79.2
"1313",2020-08-05,2020,8,2297.53,280.625,28.4,4.3,0,69.2
"1314",2020-08-06,2020,8,2456.52,262.125,30.4,4.4,0,62.4
"1315",2020-08-07,2020,8,2244,244.416666666667,23.6,3.8,0,96.4
"1316",2020-08-08,2020,8,1921.84,253.625,26.3,2.9,1,84.1
"1317",2020-08-09,2020,8,1859.92,277.458333333333,27.6,4.1,1,74.7
"1318",2020-08-10,2020,8,2141.746848,245.083333333333,26.9,3.2,0,82.2
"1319",2020-08-11,2020,8,1963.032816,255.125,24.9,3.3,0,92.5
"1320",2020-08-12,2020,8,2024.303488,261.458333333333,26.9,2.3,0,78.3
"1321",2020-08-13,2020,8,2275.75052,280.541666666667,30.2,3.3,0,65
"1322",2020-08-14,2020,8,2429.657576,299.25,30.4,3.5,0,65.9
"1323",2020-08-15,2020,8,2034.022776,285.75,26.5,2.8,1,75.9
"1324",2020-08-16,2020,8,2025.952392,292.833333333333,29.4,4.2,1,63.7
"1325",2020-08-17,2020,8,2436.395736,298.416666666667,30.9,3.4,0,58.1
"1326",2020-08-18,2020,8,2316.071064,291.166666666667,27.6,2.6,0,77.9
"1327",2020-08-19,2020,8,2483.519704,301.041666666667,30.2,2.9,0,64.2
"1328",2020-08-20,2020,8,2397.779328,304,28.7,3.3,1,73.1
"1329",2020-08-21,2020,8,2286.09344,263.875,29.4,3.8,0,68.5
"1330",2020-08-22,2020,8,2058.47,283.375,26.4,2.3,1,80.1
"1331",2020-08-23,2020,8,2082.81,254.958333333333,28.7,2.8,1,72.6
"1332",2020-08-24,2020,8,1988.204544,257.458333333333,24.8,3.1,0,90.3
"1333",2020-08-25,2020,8,1983.34704,271.791666666667,26,1.8,0,80.1
"1334",2020-08-26,2020,8,2211.76872,267.333333333333,28.5,1.9,0,71.7
"1335",2020-08-27,2020,8,2241.07,261.708333333333,27.1,3,0,81.2
"1336",2020-08-28,2020,8,2204.830568,256.291666666667,27.8,3.3,0,76.1
"1337",2020-08-29,2020,8,2083.511736,264.375,28.2,3.7,1,68.7
"1338",2020-08-30,2020,8,1989.627576,262.291666666667,26.9,2.8,1,78.8
"1339",2020-08-31,2020,8,2276.30468,279.125,28.2,2.1,0,72.1
"1340",2020-09-01,2020,9,2379.496016,285.958333333333,28.7,3.2,0,69.6
"1341",2020-09-02,2020,9,2142.29,260.666666666667,24.9,1.5,0,89.2
"1342",2020-09-03,2020,9,2232.787152,255.5,28.6,2,0,67.9
"1343",2020-09-04,2020,9,2354.252248,281.291666666667,28.3,2.8,0,75.7
"1344",2020-09-05,2020,9,2140.22,289.708333333333,28.6,2.5,1,68.8
"1345",2020-09-06,2020,9,1812.35,277.083333333333,24.6,2.2,1,89.2
"1346",2020-09-07,2020,9,2014.276976,264,26.7,2.5,0,81.2
"1347",2020-09-08,2020,9,2204.916272,293.666666666667,28.4,2.2,0,72.2
"1348",2020-09-09,2020,9,2320.08996,285.25,29,3.3,0,69.7
"1349",2020-09-10,2020,9,2337.041112,294.458333333333,28.6,2.8,0,69.6
"1350",2020-09-11,2020,9,1990.154392,291.583333333333,25.4,4.6,0,80
"1351",2020-09-12,2020,9,2019.150528,297.416666666667,29.5,1.9,1,66.5
"1352",2020-09-13,2020,9,2106.61,289.208333333333,29.4,3.2,1,64.9
"1353",2020-09-14,2020,9,2525.549792,295.208333333333,30.9,1.7,0,61.3
"1354",2020-09-15,2020,9,2698.51,284.125,32.1,3.5,0,58
"1355",2020-09-16,2020,9,2510.43,278.916666666667,27.7,3.4,0,72
"1356",2020-09-17,2020,9,2119.02,240.5,25.6,3.8,0,87.1
"1357",2020-09-18,2020,9,2178.6552,276.208333333333,28.1,2.6,0,77.5
"1358",2020-09-19,2020,9,2219.31,295.958333333333,31,3.1,1,61.4
"1359",2020-09-20,2020,9,2303.307952,295.416666666667,30.7,4.3,1,67.5
"1360",2020-09-21,2020,9,2507.5288256,281.041666666667,29.1,3.9,0,64.8
"1361",2020-09-22,2020,9,2210.761552,278.875,26.8,2.2,0,79.2
"1362",2020-09-23,2020,9,2413.03,294.791666666667,30.3,2,0,61.6
"1363",2020-09-24,2020,9,2546.328624,291.583333333333,31.7,3,0,57.9
"1364",2020-09-25,2020,9,2538.95,289.166666666667,30.7,3.5,0,55.2
"1365",2020-09-26,2020,9,2391.886352,286.791666666667,30.6,3.1,1,59.4
"1366",2020-09-27,2020,9,2306.430448,280.291666666667,30.4,3.2,1,58
"1367",2020-09-28,2020,9,2603.69,276.166666666667,31.2,2.5,0,53.7
"1368",2020-09-29,2020,9,2713.7498,274.833333333333,32.3,2.3,0,50.1
"1369",2020-09-30,2020,9,2759.47752,278.5,31.3,3.9,0,58.2
"1370",2020-10-01,2020,10,2624.331016,281.083333333333,29.8,3.8,0,60.4
"1371",2020-10-02,2020,10,2590.82708,273.833333333333,30.8,2.6,0,54.9
"1372",2020-10-03,2020,10,2496.169056,266.583333333333,27.3,3.5,1,72.4
"1373",2020-10-04,2020,10,1969.99,268.041666666667,27.1,1.4,1,75.5
"1374",2020-10-05,2020,10,2492.402288,274.041666666667,30.7,2,0,60.2
"1375",2020-10-06,2020,10,2674.16,275.458333333333,31.7,2.9,0,52.8
"1376",2020-10-07,2020,10,2707.210424,269.125,30.3,4.4,0,58.3
"1377",2020-10-08,2020,10,2621.59,273.375,30.7,2.7,0,54.9
"1378",2020-10-09,2020,10,2230.319624,245.625,26.2,3.4,0,72.2
"1379",2020-10-10,2020,10,2109.56,260.083333333333,29.2,2,1,62.1
"1380",2020-10-11,2020,10,2169.309248,275.166666666667,30.1,2.6,1,52.8
"1381",2020-10-12,2020,10,2576.786824,276.333333333333,30.6,2.6,0,53.5
"1382",2020-10-13,2020,10,2641.949304,275.708333333333,32.6,2.8,0,43.8
"1383",2020-10-14,2020,10,2720.98,271.375,32.7,3.1,0,48.1
"1384",2020-10-15,2020,10,2773.388584,268.833333333333,32.3,2.9,0,52.3
"1385",2020-10-16,2020,10,2716.5934,265.708333333333,32.7,2.8,0,46.9
"1386",2020-10-17,2020,10,2558.89,265.625,32.8,2.7,1,43.9
"1387",2020-10-18,2020,10,2476.28412,269,32.3,2.5,1,46.3
"1388",2020-10-19,2020,10,2768.652328,269.958333333333,32.5,2.8,0,43.5
"1389",2020-10-20,2020,10,2716.940904,269.125,32.2,2.4,0,43.2
"1390",2020-10-21,2020,10,2744.401968,269.791666666667,33.2,1.9,0,37.1
"1391",2020-10-22,2020,10,2726.825208,272.166666666667,33.2,2.2,0,26.5
"1392",2020-10-23,2020,10,2503.553304,272.791666666667,32.3,3.3,0,21.1
"1393",2020-10-24,2020,10,2248.09,272.75,31.1,2.6,1,22.6
"1394",2020-10-25,2020,10,2135.1238,272.25,30.7,2.7,1,24.1
"1395",2020-10-26,2020,10,2390.38,271.166666666667,30.6,2.1,0,24.6
"1396",2020-10-27,2020,10,2331.27776,269.5,30.8,1.9,0,21.5
"1397",2020-10-28,2020,10,2262.55,266.166666666667,30.3,1.6,0,20.9
"1398",2020-10-29,2020,10,2080.754672,263.083333333333,30.8,1.7,1,23.7
"1399",2020-10-30,2020,10,2279.07,261.958333333333,31.1,2.1,0,21.4
"1400",2020-10-31,2020,10,2127.763512,261.416666666667,31.4,2.9,1,18.7
"1401",2020-11-01,2020,11,2480.859832,260.75,30.2,3.6,1,20.1
"1402",2020-11-02,2020,11,2203.681624,259.958333333333,31.4,3.2,0,20.1
"1403",2020-11-03,2020,11,2115.56,252.791666666667,30.2,3.2,0,23.8
"1404",2020-11-04,2020,11,2411.69932,240.625,31.5,3.7,0,20.4
"1405",2020-11-05,2020,11,2377.67752,252.083333333333,31.6,3.3,0,19.2
"1406",2020-11-06,2020,11,2386.9,256.875,30.9,3.4,0,20.4
"1407",2020-11-07,2020,11,2420.227048,256.041666666667,29.2,2.8,1,21.4
"1408",2020-11-08,2020,11,2326.232448,253.708333333333,28.7,3.5,1,20.4
"1409",2020-11-09,2020,11,2327.485552,251.708333333333,28.3,2.8,0,22.2
"1410",2020-11-10,2020,11,2101.811696,250.375,28.6,3,0,22.9
"1411",2020-11-11,2020,11,2385.47,249.291666666667,28.6,3.1,0,24.1
"1412",2020-11-12,2020,11,2264.776856,247.416666666667,27.8,3.7,0,23.7
"1413",2020-11-13,2020,11,2114.557824,245.333333333333,27.9,3.9,0,21.5
"1414",2020-11-14,2020,11,2106.88972,243.541666666667,28.4,3.8,1,22.4
"1415",2020-11-15,2020,11,2019.503424,245.208333333333,29.7,3.9,1,22.9
"1416",2020-11-16,2020,11,1957.522296,244.791666666667,29.2,3.3,0,23.2
"1417",2020-11-17,2020,11,1922.866272,244.208333333333,29.3,3.3,0,23.8
"1418",2020-11-18,2020,11,2213.18,244.958333333333,28.4,3.1,0,25.9
"1419",2020-11-19,2020,11,2230.32,245.291666666667,27.8,3,0,23.9
"1420",2020-11-20,2020,11,2220.94,243.208333333333,27.3,3.3,0,21.7
"1421",2020-11-21,2020,11,2221.69988,241.458333333333,26.8,2.6,1,24.6
"1422",2020-11-22,2020,11,2147.79,239.625,27.3,2.2,1,21.8
"1423",2020-11-23,2020,11,2009.953952,238.541666666667,28.1,2.7,0,20.1
"1424",2020-11-24,2020,11,1965.68,237.25,28.1,2.6,0,19.1
"1425",2020-11-25,2020,11,2237.51056,236.625,28.4,2,0,19.1
"1426",2020-11-26,2020,11,2228.27,235.083333333333,28.8,1.8,0,21
"1427",2020-11-27,2020,11,2224.504624,233.166666666667,29.9,1.5,0,26.7
"1428",2020-11-28,2020,11,2199.57,231.458333333333,30.6,1.4,1,27.6
"1429",2020-11-29,2020,11,2084.49,232,30.8,2.5,1,24.8
"1430",2020-11-30,2020,11,1924.222936,232.208333333333,30.3,3.2,0,21.8
"1431",2020-12-01,2020,12,1820.022024,231.333333333333,29.8,3.2,0,18.9
"1432",2020-12-02,2020,12,2022.958168,231.041666666667,29.8,2.9,0,19.7
"1433",2020-12-03,2020,12,2022.958168,228.583333333333,29.6,2.3,0,19.5
"1434",2020-12-04,2020,12,2022.958168,226.541666666667,30.2,1.4,0,19.4
"1435",2020-12-05,2020,12,1848.82808,227.666666666667,30.4,0.8,1,23.7
"1436",2020-12-06,2020,12,1788.041984,227.75,30,1.4,1,23.1
"1437",2020-12-07,2020,12,1670.479184,227.041666666667,30.1,2.1,0,20.9
"1438",2020-12-08,2020,12,1565.918336,227.375,30.3,2.7,0,17.9
"1439",2020-12-09,2020,12,1737.512288,227.041666666667,30.1,2.8,0,16.4
"1440",2020-12-10,2020,12,1749.32,224.875,29.9,2.2,0,16.7
"1441",2020-12-11,2020,12,1773.497688,219.583333333333,29.7,2.5,0,17.1
"1442",2020-12-12,2020,12,1814.007872,225.791666666667,29.6,2.3,1,16.9
"1443",2020-12-13,2020,12,1613.47512,226.5,29.6,1.6,1,19.4
"1444",2020-12-14,2020,12,1490.19228,226.333333333333,29.8,2.2,0,18.3
"1445",2020-12-15,2020,12,1417.105768,225.5,29.7,2.3,0,18.3
"1446",2020-12-16,2020,12,1569.016936,227.166666666667,29.1,3,0,18.3
"1447",2020-12-17,2020,12,1578.9,226.041666666667,28.4,2.7,0,18.3
"1448",2020-12-18,2020,12,1500.19,222.291666666667,28.4,2.7,1,16.9
"1449",2020-12-19,2020,12,1616.216928,223.125,27.5,2.9,1,19.5
"1450",2020-12-20,2020,12,1573.859984,219.833333333333,27.7,2.8,1,17.3
"1451",2020-12-21,2020,12,1493.229608,219.625,27.8,2.9,0,17.4
"1452",2020-12-22,2020,12,1455.351128,217.583333333333,27.4,3.2,0,17.6
"1453",2020-12-23,2020,12,1589.756432,222.125,26.7,3.8,0,16.6
"1454",2020-12-24,2020,12,1532.46304,224.583333333333,26.9,3.7,0,16.4
"1455",2020-12-25,2020,12,1401.897608,223.833333333333,26.1,4.7,1,18.1
"1456",2020-12-26,2020,12,1472.03928,225.458333333333,24.7,3.2,1,19.1
"1457",2020-12-27,2020,12,1447.227976,228.958333333333,24.1,3.4,1,20.7
"1458",2020-12-28,2020,12,1391.082312,227.625,24.4,3.3,0,19.7
"1459",2020-12-29,2020,12,1336.745744,227.75,24.8,2.8,0,18
"1460",2020-12-30,2020,12,1437.0872,227.166666666667,25.2,3,0,18
"1461",2020-12-31,2020,12,1438.983992,228,26.2,3.1,0,15.5
