,CDD_CNRM,CDD_CSIRO,CDD_GFDL,CDD_IPSL,CDD_MIROC5,CDD_MPI,CDD_NorESM1,MEAN,MIN,MAX
0,1294.4823348007378,1317.4333471247069,1374.8633507469956,1315.0999603961282,1378.7108640344106,1388.7882626847145,1320.7552013170473,1341.4476173006774,1294.4823348007378,1388.7882626847145
1,1252.0051917020419,1276.9091405435884,1474.5257314752334,1232.785896856591,1303.7515625497836,1365.2160252482752,1310.541743501616,1316.533613125304,1232.785896856591,1474.5257314752334
2,1408.5433369079358,1371.8534897882641,1327.387184965654,1353.0941064814758,1282.9605316344166,1472.0688547717843,1310.644359457987,1360.9359805725023,1282.9605316344166,1472.0688547717843
3,1309.5462669388346,1291.6743854070116,1467.2926311694414,1427.9997463814075,1364.8122373881795,1487.4914477706936,1401.7267095647567,1392.9347749457609,1291.6743854070116,1487.4914477706936
4,1300.915644654952,1398.902343364877,1412.551494429826,1358.2141444568292,1561.0651313423944,1494.996718665116,1358.1798395134933,1412.1179023467841,1300.915644654952,1561.0651313423944
5,1396.4110831640323,1540.612525260789,1335.191613269813,1449.073500870883,1496.497669683252,1463.8419256814589,1321.4281056061063,1429.0080605051905,1321.4281056061063,1540.612525260789
6,1322.2649462486452,1477.6835258421204,1365.3039334830655,1474.3343852082237,1346.726416721448,1533.0395056630937,1452.553398237598,1424.558015914885,1322.2649462486452,1533.0395056630937
7,1335.8364289068572,1517.2964397179064,1494.6866577075093,1526.8958402843914,1408.7396529109621,1427.4426444238063,1504.8966770963045,1459.399191578248,1335.8364289068572,1526.8958402843914
8,1491.366134699699,1428.4992001884195,1494.096133259196,1473.246593549252,1533.776796529968,1437.9282357487323,1373.1417196613693,1461.722116233805,1373.1417196613693,1533.776796529968
9,1326.5056866739542,1414.8557001882052,1322.4694156240068,1491.430503619708,1711.6818983590329,1610.0621298728993,1338.0748306028627,1459.2971664200954,1322.4694156240068,1711.6818983590329
10,1408.5606878506605,1330.077532098429,1407.7594954684985,1448.2822859385606,1584.9298901216644,1615.626149048163,1418.6280392150263,1459.123439963,1330.077532098429,1615.626149048163
11,1508.622665580146,1418.9622719498595,1641.2883584072283,1550.6251636408417,1465.5876115485232,1411.4427749693955,1457.1179177131921,1493.3781091155981,1411.4427749693955,1641.2883584072283
12,1373.4749331710104,1535.1137880738727,1472.6965403301465,1399.7724269554913,1418.2042195558802,1426.0923508460728,1516.4444418020137,1448.8283858192124,1373.4749331710104,1535.1137880738727
13,1452.0226709026895,1485.8685028717607,1543.1620113064175,1516.292556001875,1416.977325569532,1451.1202931619882,1407.1572001881573,1467.5143657146314,1407.1572001881573,1543.1620113064175
14,1423.155005657094,1589.1626506729517,1608.011345973025,1502.3359254982738,1649.6416185395035,1634.8219309878928,1488.0092129742577,1556.4482414718568,1423.155005657094,1649.6416185395035
15,1403.256564176365,1464.9699554038427,1497.996087465236,1446.5234165194936,1826.4242226920364,1529.9862906805756,1462.5123616450305,1518.8098426546544,1403.256564176365,1826.4242226920364
16,1420.1909648143571,1609.4051819657489,1548.032576441125,1482.9035010701548,1405.3230645239846,1400.74850146158,1456.6879479974727,1474.7559626106317,1400.74850146158,1609.4051819657489
17,1473.279595541797,1469.1266379870406,1531.2933056127163,1683.0280846904718,1336.880016119779,1462.6127770241967,1499.063015806765,1493.6119189689666,1336.880016119779,1683.0280846904718
18,1437.871961846203,1543.1021983794558,1408.4446101567285,1626.0601488463415,1458.6348195517508,1475.4633126068604,1476.6335460977866,1489.4586567835893,1408.4446101567285,1626.0601488463415
19,1412.9559674529303,1747.240040884432,1565.8590186008357,1746.0394377683335,1463.3937505604395,1575.2307901211846,1469.5455851091012,1568.6092272138937,1412.9559674529303,1747.240040884432
20,1462.6699828319865,1514.3066028702476,1583.9893685208656,1664.5432995826104,1619.4799140420096,1612.6935001503618,1469.959898244842,1561.0917951775607,1462.6699828319865,1664.5432995826104
21,1501.1264482802103,1415.5513340471323,1426.9978461831117,1570.229859450858,1826.9730756834183,1580.3635175336783,1525.0520784333041,1549.4705942302446,1415.5513340471323,1826.9730756834183
22,1379.1382168760358,1610.7495785289232,1606.1729184769085,1617.74885766072,1577.2000453737996,1602.7109980071268,1553.7412366539752,1563.9231216539272,1379.1382168760358,1617.74885766072
23,1491.0103026868378,1517.8881191677515,1527.6669459534428,1668.6698866556173,1473.4539109242191,1634.8271673808242,1512.9013010681995,1546.6310905481275,1473.4539109242191,1668.6698866556173
24,1441.7781281330604,1537.3860687192223,1595.057936470623,1866.0607917116388,1525.8742353221112,1524.003588032542,1553.6434194446347,1577.6863096905472,1441.7781281330604,1866.0607917116388
25,1559.9933869673298,1614.69390753157,1654.2495036444168,1660.9813753440071,1543.0425747314114,1537.6723697837456,1462.0926669458895,1576.103683564053,1462.0926669458895,1660.9813753440071
26,1548.2211942340682,1610.6380956478517,1586.6301677021895,1739.2542897161222,1720.23531837609,1656.9176048040715,1535.2457228368362,1628.1631990453186,1535.2457228368362,1739.2542897161222
27,1509.9671034292298,1645.4703722445465,1536.5567085248813,1734.7248419658586,1822.890025369082,1927.0132912214551,1616.654101155222,1684.753777701468,1509.9671034292298,1927.0132912214551
28,1507.326559301265,1608.341095838809,1695.9754024809465,1921.6197953714445,1527.431763721081,1653.829570745098,1487.6728088339833,1628.885285184661,1487.6728088339833,1921.6197953714445
29,1585.308759560871,1677.0361317901818,1534.8132931971056,1664.5002904420642,1500.6906264969773,1639.6673241971134,1536.2600522760345,1591.1823539943357,1500.6906264969773,1677.0361317901818
30,1458.571641107395,1857.7483061468681,1430.936153103913,1733.8194374347165,1662.8242376192097,1728.4136174688535,1627.9971458732875,1642.9015055363204,1430.936153103913,1857.7483061468681
31,1462.511722134564,1755.327763927476,1612.9627095343508,1796.3880193820855,1767.446093464758,1747.21407568371,1719.9041518946717,1694.5363622888024,1462.511722134564,1796.3880193820855
32,1518.1324577430605,1823.872486037544,1663.6305688259765,1665.4981044218875,1981.5217185866152,1704.1068593951961,1713.1743669652528,1724.2766517107905,1518.1324577430605,1981.5217185866152
33,1543.3054694081893,1772.4882193513438,1563.7276875156954,1764.1990649350057,1776.2135011328005,1786.0601835365558,1627.6734729881966,1690.523942695398,1543.3054694081893,1786.0601835365558
34,1544.924739414161,1762.3486627072086,1577.435100473566,1686.782002697993,1575.6858006831155,1810.7989349583395,1711.031170934989,1667.0009159813385,1544.924739414161,1810.7989349583395
35,1655.3377765078287,1794.0937530030194,1603.3766141841545,1692.998044820507,1599.7755748393124,1555.1841450101738,1556.405281656319,1636.7387414316165,1555.1841450101738,1794.0937530030194
36,1523.6161964976511,1865.1482483066409,1823.8342060289797,1737.7411831695388,1814.3901139386992,1563.596685697374,1723.8910252710507,1721.7453798442764,1523.6161964976511,1865.1482483066409
37,1578.4661013069183,1855.4076767256552,1520.020235939168,1818.9779041312518,1985.576320576953,1785.3302051549422,1689.5218265853346,1747.6143243457461,1520.020235939168,1985.576320576953
38,1641.2570625401745,1857.0254471830517,1530.9661822790208,1841.2521582600589,1834.3997372738243,1838.460733108942,1841.9663807283082,1769.3325287676257,1530.9661822790208,1857.0254471830517
39,1565.072661408902,1973.2031609993844,1767.5304338450794,1860.5012685284357,1624.9223822224885,1772.4959995927059,1791.5081883106611,1765.0334421296652,1565.072661408902,1973.2031609993844
40,1560.7211350670311,1856.9775775320693,1773.4833980184073,1767.4818817055284,1547.3414031366933,1740.8043897116777,1497.7782252492796,1677.7982872029554,1497.7782252492796,1856.9775775320693
41,1694.1831221047837,1769.1978562506204,1718.7739900576871,1901.842113693822,1707.3490435837903,1767.9602818435562,1624.1460969847508,1740.493214931287,1624.1460969847508,1901.842113693822
42,1555.748474466815,1888.349885643866,1566.278475093851,1734.8648860478188,1958.717406013605,1744.0920760195604,1681.67296864593,1732.8177388473493,1555.748474466815,1958.717406013605
43,1625.8771764452074,2017.2013703794225,1786.3657797825135,1860.2981973438498,2009.00539670505,1772.4684874388174,1780.092192609528,1835.9012286720556,1625.8771764452074,2017.2013703794225
44,1597.3575699740472,1944.7885154509122,1639.6648994304157,1954.2420122103722,1765.9637827666927,1793.100552327197,1642.458996610107,1762.5109041099633,1597.3575699740472,1954.2420122103722
45,1670.4434575237974,1806.6757391337094,1631.7030218895407,1743.5409609178278,1670.2435877607393,1913.1121569290472,1749.4687062041467,1740.7410900512584,1631.7030218895407,1913.1121569290472
46,1642.3356764506862,2055.9334032963966,1727.0612640813831,1958.6793943648818,1844.452782771116,1890.069277245319,1773.1704551505202,1841.6717504800433,1642.3356764506862,2055.9334032963966
47,1673.1063329965482,2010.4206384567924,1800.6308738438693,1917.1777768132263,1873.736661025704,1817.8834867774617,1700.920485221895,1827.6966078764997,1673.1063329965482,2010.4206384567924
48,1652.7017562213243,2115.4674232735183,1698.7837559855739,1897.0828378164967,1963.8727868432986,1824.088396195035,1742.544060344059,1842.0772880970435,1652.7017562213243,2115.4674232735183
49,1708.1507578143646,2130.8177833595723,1695.696729003773,1741.866789862845,1976.1158772193771,1862.6177015568776,1744.3803214055265,1837.0922800317624,1695.696729003773,2130.8177833595723
50,1630.2761188325792,2020.7995388003255,1590.6872230271715,1730.939929398178,1799.9473538810391,1674.981712660584,1646.1861073832356,1727.688283426159,1590.6872230271715,2020.7995388003255
51,1601.443757359908,2019.0256067818377,1837.9206048914687,1951.908870596947,1698.4219867603128,1835.0175209565368,1728.6537239361257,1810.3417244690195,1601.443757359908,2019.0256067818377
52,1724.6687418770525,2064.7405624920307,1779.1099637256134,1975.7691697589548,1739.8363925369174,1979.3744362435568,1705.216393525179,1852.6736657370436,1705.216393525179,2064.7405624920307
53,1698.290834447762,2065.8781548527454,1676.827482354354,1855.6135495465312,1907.4642967002683,1922.1617572719786,1696.2990239549333,1831.7907284469388,1676.827482354354,2065.8781548527454
54,1771.0479058380095,2210.836258360008,1730.589063170012,2091.5845900445647,2065.2707429695056,1855.074024108362,1816.8346064031975,1934.4624558419512,1730.589063170012,2210.836258360008
55,1690.6921622712098,2137.5815157422953,1683.4240517219441,2024.3669273111987,1903.3597313349308,1834.5162854318007,1734.969810539578,1858.4157834789942,1683.4240517219441,2137.5815157422953
56,1688.3147300977048,2147.550303333465,1658.8339553342603,2005.3474971791093,1703.273692357234,1869.2898339839692,1837.255584024582,1844.2665137586177,1658.8339553342603,2147.550303333465
57,1795.2992616832107,2174.2026121496024,1690.5251567126995,1836.2190691325245,1785.6891670088182,2076.3621728140124,1732.8108384760533,1870.1583254252744,1690.5251567126995,2174.2026121496024
58,1746.8461972876275,2073.2052846951406,1755.9340585908767,1869.0768698375991,1790.5082259378503,1944.6337379496154,1757.3832910059846,1848.2268093292423,1746.8461972876275,2073.2052846951406
59,1773.7162202964216,2020.9163322769743,1785.4817632987535,2105.2079957062806,1999.9573360741772,1876.9597340132411,1764.8638939983657,1903.8718965234589,1764.8638939983657,2105.2079957062806
60,1683.8263028491988,2162.7942754734777,1867.6501362330507,1954.760013228465,2063.843272885997,1914.5486566748978,1783.737100822996,1918.7371083097262,1683.8263028491988,2162.7942754734777
61,1757.7040677391838,2133.9144101740762,1796.0642401699047,1980.059816415747,1784.4509694511337,1825.5406986094508,1799.9436641806772,1868.2396952485963,1757.7040677391838,2133.9144101740762
62,1685.0393679072652,2187.8808894305616,1752.421175742112,1993.5530908196738,1764.2237952589248,1825.4768844845157,1747.4201395209216,1850.8593347377107,1685.0393679072652,2187.8808894305616
63,1769.2606761219574,2266.2501464660922,1731.382582702475,1971.5944177472027,1954.2003905347572,2046.8396363996394,1866.4455800219948,1943.7104899991598,1731.382582702475,2266.2501464660922
64,1750.061075936755,2288.9357118338576,1886.701142768736,1890.9699128993884,2030.6494598643903,2017.1178753006911,1843.638517994605,1958.2962423712033,1750.061075936755,2288.9357118338576
65,1809.2018860647067,2011.1723559248458,1905.599698950413,2245.219286791642,2150.125409829148,1687.7806681545696,1920.949427823444,1961.435533362681,1687.7806681545696,2245.219286791642
66,1807.4526769686229,2255.2727407148236,1825.9431507668044,2250.275310201418,1865.5958838326333,1837.107981279483,1854.8553263324973,1956.6432957280406,1807.4526769686229,2255.2727407148236
67,1846.1447196551674,2217.6718478019334,2068.5667308429975,2079.8070502335054,1852.5421370168656,1935.1666878095414,1974.698208213433,1996.371054510492,1846.1447196551674,2217.6718478019334
68,1801.9700589567833,2178.487192935884,1922.867570542391,1950.2573265971605,1902.4132428545051,2139.210006353102,1873.8563102940332,1967.0088155048368,1801.9700589567833,2178.487192935884
69,1854.0623186393784,2226.6421677551702,1806.2479423328562,2043.8925229055253,1882.228064828109,1904.6231457913264,1778.100069285099,1927.9708902196376,1778.100069285099,2226.6421677551702
70,1734.9805479332817,2293.6777721933054,1876.3009319112114,2330.3016741491706,1892.758161101518,1923.8903980183716,1765.458052823479,1973.9096483043338,1734.9805479332817,2330.3016741491706
71,1884.6748862795398,2235.486716703807,1840.0654892340785,2276.7555377971603,1988.1336507238293,1820.8299436332375,1750.1449412624522,1970.8701665191577,1750.1449412624522,2276.7555377971603
72,1850.612526905919,2261.883038626681,1845.5511090637742,2062.775355109734,1974.3680765452082,1927.8672982268984,1817.386990765559,1962.9206278919676,1817.386990765559,2261.883038626681
73,1855.3765218054552,2348.3507239789483,1848.138596304955,2095.9512112664356,1990.5427185972653,1947.7478474094926,1905.0326616678044,1998.7343258614799,1848.138596304955,2348.3507239789483
74,1788.571679164747,2485.2698911663224,1842.8207653790182,2197.7617239112446,1959.7307796280963,2180.730504340724,1884.9687102251162,2048.5505791164665,1788.571679164747,2485.2698911663224
75,1798.0256102318265,2275.919480090911,1837.6201852402949,2351.0478259419906,1918.5524117248083,2233.1255769592412,1817.9365283213608,2033.1753740729189,1798.0256102318265,2351.0478259419906
76,1833.6093615539144,2219.8823218196976,1811.5771220269505,2026.1099847767919,1938.7909834818322,1961.614159910869,1791.806185687187,1940.4843027510344,1791.806185687187,2219.8823218196976
77,1973.1699946171518,2276.1046311890386,1852.4352556145702,2196.708403687752,2038.3811332878956,1911.0157271847236,1847.8921693195803,2013.6724735572448,1847.8921693195803,2276.1046311890386
78,1888.6047741336777,2198.4534554702877,1753.7674934920033,2119.713492507632,2250.4192231800344,1918.2780900132332,1937.1656447588382,2009.4860247936724,1753.7674934920033,2250.4192231800344
79,1845.0440896153623,2229.3120170843376,1823.5532243209225,2175.292741638367,2081.9157878344054,2112.4493449140873,1846.56224631657,2016.3042073891504,1823.5532243209225,2229.3120170843376
80,1852.6146783290744,2304.6431888046327,1991.484535654608,2195.347286782321,1880.6530209335124,2054.59528774118,1678.3847135717097,1993.960387402434,1678.3847135717097,2304.6431888046327
81,1936.7661986298772,2290.339580305705,1813.8652927702574,2170.813076220082,1799.804900291107,1997.871457994726,1723.161673453153,1961.803168523558,1723.161673453153,2290.339580305705
82,1858.3921773938498,2265.6516735335777,1835.1068016719516,2291.4485628517577,1943.3956981483734,1845.336829519718,1735.517385796622,1967.8355898451214,1735.517385796622,2291.4485628517577
83,1825.0183069748643,2363.3646173206994,2017.3715370945672,2149.8802096700956,2097.474184280746,1866.0522242650115,1853.8859103892528,2024.7209985707482,1825.0183069748643,2363.3646173206994
84,1872.1524173871487,2363.221763592802,1926.9043411973385,2132.8255058116083,2181.1953658664747,2114.5791695271596,1878.744423847029,2067.0889981756513,1872.1524173871487,2363.221763592802
85,1887.1837268606891,2315.2846426898645,1802.9166252090095,2265.655061759463,1887.3802763820167,1879.8861539728086,1820.7929760957122,1979.8713518527948,1802.9166252090095,2315.2846426898645
86,1816.5929959158793,2256.7637756178333,2066.138599056904,2169.617816303528,1887.6331932090586,1961.5953223593622,1761.921910482453,1988.6090875635741,1761.921910482453,2256.7637756178333
87,1947.7217145502545,2283.4635613017663,1862.520712243419,2087.6953106342803,1937.713060884036,1927.2807096687875,1781.0962677354012,1975.355905288278,1781.0962677354012,2283.4635613017663
88,1835.0676762969,2259.6813189533896,1854.5948482959047,1873.3175437089046,2031.4895270097174,1962.8890045482328,1836.8958992273135,1950.5622597200515,1835.0676762969,2259.6813189533896
89,1830.774299642388,2263.133598686915,1731.606919241066,2174.2354983738114,2018.8332310993692,1944.229337376886,1877.1517868840344,1977.1378101863527,1731.606919241066,2263.133598686915
90,1968.6454375426795,2302.0294638320343,2029.6526613266205,2227.079581917189,2063.49252709311,1976.9026808882518,1939.024190459287,2072.403791865596,1939.024190459287,2302.0294638320343
91,1895.8530886215733,2320.9161726265884,1761.7158885244496,2147.0594059775217,2188.6157409773855,1880.2576918612647,1867.3898425920108,2008.829690168685,1761.7158885244496,2320.9161726265884
92,1912.132139222784,2321.7548788697795,1805.9340405302587,2088.6678918738676,2135.883326590195,1879.356878098039,1971.4115038945115,2016.4486655827764,1805.9340405302587,2321.7548788697795
93,1854.5051703561585,2247.2576383228948,1886.207373266563,2209.0491990938185,2130.5453938930946,1904.5631319990732,1943.614649766692,2025.106079528328,1854.5051703561585,2247.2576383228948
94,1882.1508539874303,2284.8599621580875,1696.1730698923068,2075.544728728164,,2138.495932235844,2007.725585651846,2014.1583554422796,1696.1730698923068,2284.8599621580875
