,Country,CDDP_Obs,CDDP_1.5,CDDP_2.0,CDDP_2.5,CDDP_3.0,Obs,MME_1.5,MME_2.0,MME_2.5,MME_3.0,Obs_bias,MME_1.5_bias,MME_2.0_bias,MME_2.5_bias,MME_3.0_bias
0,Chad,7742.1978,16150.92811327416,22521.48882522297,28098.261719566064,32617.363176214236,1085.9895,1485.5526793864642,1685.1208247185302,1889.5442156361182,2066.1715342326743,0.0,399.5631392285936,599.1312845606599,803.5546754782476,980.1819940748037
0,Sierra Leone,31777.623,102411.1763869074,156632.89965648,210149.47238488507,256260.37747219205,308.60364,711.3407646673113,915.444767710118,1134.396022841761,1338.9385781845979,0.0,402.7371145637527,606.8411176065596,825.7923727382021,1030.3349280810392
0,Guinea,11098.379,27234.378558249628,36121.51576285444,43893.92527136497,50007.829374630186,410.13843,798.6655049653696,1008.1897149908534,1249.0888358656653,1490.9445186890105,0.0,388.5270685768444,598.0512786023281,838.9503994771404,1080.8060823004853
0,Central African Rep.,1607.97,4419.467741372283,6503.275587498653,8614.634766667541,10400.090265816962,332.98538,668.8572297068174,857.0215555249162,1071.5611128556573,1274.3040076744612,0.0,334.68443219140914,522.8487580095078,737.3883153402488,940.1312101590528
0,Nigeria,93535.94,224510.09669979813,340457.4717148181,460548.8476670057,575163.1133882168,743.61487,1141.649626604105,1340.4702874974887,1546.4215141446573,1739.4956150937685,0.0,398.03478951287514,596.8554504062591,802.8066770534275,995.8807780025387
0,Benin,28347.842,64787.724614929284,93203.47115765946,118905.99837845056,139918.25690983696,779.83264,1182.276638561941,1391.992397982461,1605.4497384776157,1800.652073032853,0.0,402.4439291435382,612.159688564058,825.6170290592129,1020.8193636144503
0,Gabon,32.524067,244.04102115714804,504.9934855928491,890.7779324780397,1299.6035360309636,28.308098,117.15892083815605,209.28992482330017,338.7286044210254,475.5341176597797,0.0,96.39627043668192,188.52727442182604,317.96595401955125,454.77146725830556
0,Ghana,47334.62,101704.00074289883,137116.32113695407,169513.13309830328,195018.15052860702,685.75525,1094.181236086395,1286.837177618287,1494.4265623343565,1684.118139620083,0.0,408.42597418216167,601.0819157140534,808.671300430123,998.3628777158495
0,C̫te d'Ivoire,15938.829,38042.246233952195,50105.4017898674,60725.10464418921,68650.21026242408,391.83698,766.7767358894495,955.9728673147831,1162.7126756562407,1355.786740933718,0.0,374.9397528300921,564.1358842554257,770.8756925968833,963.9497578743607
0,Algeria,525.20935,804.5732807499427,939.1210716047061,1028.9221149221953,1074.6761613399258,1246.8685,1653.2255349193117,1871.9535305303716,2080.1419817251785,2267.057965027641,0.0,400.9118389614582,619.6398345725182,827.8282857673249,1014.744269069787
0,Mauritania,3828.1067,6712.952676677993,8635.142699274773,10096.134305569918,11220.90046256293,1387.0309,1841.5112976393434,2079.6167029609314,2309.7800178810135,2531.5656553139693,0.0,454.48041889433455,692.585824215922,922.749139136004,1144.5347765689598
0,Senegal,58287.703,120928.85617320251,162115.67297337568,194046.15159908496,218893.98285465955,1246.5599,1712.5014204284496,1964.5832708735968,2220.9443671639983,2467.643280066022,0.0,465.9414599430619,718.0233103882094,974.3844066786105,1221.0833195806338
0,Guinea-Bissau,24915.816,46476.56706518778,60957.31462972001,73384.05998807622,83344.47270894963,780.2297,1186.2134013177438,1426.2864955806667,1686.12626841646,1943.7323042624662,0.0,405.9836521044189,646.0567463673422,905.8965192031354,1163.5025550491418
0,Cameroon,10697.948,23372.63179027096,33062.59507377181,43179.0874812527,52538.44512636289,217.923,395.23424037389435,509.91456794047843,654.2531185242811,805.7549922933345,0.0,177.31123856260902,291.9915661291931,436.330116712996,587.8319904820492
0,Eq. Guinea,2606.85,9278.264051259763,15599.862836724673,23680.863364917455,31941.013355595456,22.805676,84.43090637400728,137.37437350066142,222.0742421546094,321.02968151729794,0.0,61.62523065227998,114.56869777893411,199.2685664328821,298.22400579557063
0,Gambia,84163.71,160723.49010592114,207713.38606747953,241403.91749120844,265095.85714221915,895.3134,1281.3469172532848,1497.4019655143675,1712.9738487481402,1916.6946003731548,0.0,386.03349358792013,602.0885418490029,817.6604250827755,1021.3811767077901
0,Togo,77346.375,160780.04532201833,217174.5788199371,267271.02955716744,305455.46008422214,583.8975,932.9765863956566,1112.0520238338631,1302.2510183870113,1476.9934164373124,0.0,349.0791262719585,528.1545637101651,718.3535582633136,893.0959563136144
0,Burkina Faso,55123.508,116462.64803572817,161252.97845860306,199585.55955804,232324.43767312454,1186.6624,1717.5072645799148,1968.945227169715,2224.731543906036,2469.3192294502855,0.0,530.8449828015007,782.2829453913007,1038.0692621276223,1282.6569476718712
0,Congo,86.03237,459.5861858325988,847.7144645557712,1315.2076029849047,1769.231152658357,73.046455,278.56148277147213,434.39859394135595,622.5366288423758,811.7206462788158,0.0,206.25382274854474,362.0909339184286,550.2289688194484,739.4129862558884
0,Libya,287.74774,511.17769822307514,640.5296986817908,747.6705275536276,821.1609021928592,687.9249,1016.8862572759402,1180.695461847612,1349.907452795166,1504.7168301779375,0.0,322.35853307457035,486.167737646242,655.3797285937959,810.1891059765675
0,Liberia,3753.1873,21538.21719754023,38875.665325859605,58098.424490093355,75700.25189267063,112.29413,371.2521024257239,509.59038729174955,662.1176788357662,802.8588111030523,0.0,258.9579725381587,397.29625740418436,549.8235489482009,690.5646812154871
0,Morocco,783.0895,1502.2388574813635,1779.5130678701069,1959.3434452246715,2089.9494448679116,375.60422,615.3844653688287,759.3706779943459,898.1495902301175,1042.2244511328274,0.0,250.86330060205458,394.8495132275717,533.6284254633433,677.7032863660534
0,Mali,19312.809,41467.583743670024,58096.23500302746,73179.67147455139,86294.1160024078,1530.8643,2022.32691734016,2280.150527214668,2543.7461425676656,2784.586255489296,0.0,491.46269758445055,749.2863074589585,1012.8819228119561,1253.7220357335866
0,Niger,15937.259,35640.58134526578,53403.47430076821,69801.20367696416,83991.44782213155,1348.3888,1756.3379041954367,1964.5979805093589,2173.4200920430712,2345.206670373977,0.0,407.94910544748177,616.2091817614039,825.0312932951158,996.8178716260225
0,W. Sahara,407.44324,627.1251865334729,694.201798165817,721.7060379172831,726.48370444283,772.32574,1130.825401065002,1318.3992303239963,1497.2563722445786,1673.9051265245566,0.0,358.4996591994986,546.0734884584929,724.9306303790751,901.5793846590531
